evals, mean, best, worst, success num
51, 0.10918709314078381, 0.0802116332180151, 0.18498366961246782, 0
52, 0.10918709314078381, 0.0802116332180151, 0.18498366961246782, 0
54, 0.06295578471291889, 0.046926750689106456, 0.07200600572193035, 4
55, 0.06295578471291889, 0.046926750689106456, 0.07200600572193035, 4
56, 0.06295578471291889, 0.046926750689106456, 0.07200600572193035, 4
57, 0.06295578471291889, 0.046926750689106456, 0.07200600572193035, 4
58, 0.06295578471291889, 0.046926750689106456, 0.07200600572193035, 4
59, 0.06295578471291889, 0.046926750689106456, 0.07200600572193035, 4
61, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
62, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
63, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
64, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
65, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
66, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
67, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
68, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
70, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
71, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
73, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
74, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
75, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
76, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
78, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
79, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
80, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
81, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
82, 0.04007827968903559, 0.02557193824133114, 0.05442793104749705, 4
84, 0.028842173969738618, 0.007040610851235669, 0.041812770553930706, 4
85, 0.028842173969738618, 0.007040610851235669, 0.041812770553930706, 4
86, 0.028842173969738618, 0.007040610851235669, 0.041812770553930706, 4
87, 0.028842173969738618, 0.007040610851235669, 0.041812770553930706, 4
88, 0.028842173969738618, 0.007040610851235669, 0.041812770553930706, 4
89, 0.011590959872157415, 0.0021075807629912097, 0.02567431910985642, 4
90, 0.008082235013229357, 0.007144677037246856, 0.00845756292154357, 4
91, 0.008082235013229357, 0.007144677037246856, 0.00845756292154357, 4
92, 0.008082235013229357, 0.007144677037246856, 0.00845756292154357, 4
93, 0.008082235013229357, 0.007144677037246856, 0.00845756292154357, 4
94, 0.008082235013229357, 0.007144677037246856, 0.00845756292154357, 4
95, 0.008082235013229357, 0.007144677037246856, 0.00845756292154357, 4
96, 0.008082235013229357, 0.007144677037246856, 0.00845756292154357, 4
97, 0.008082235013229357, 0.007144677037246856, 0.00845756292154357, 4
98, 0.008082235013229357, 0.007144677037246856, 0.00845756292154357, 4
99, 0.008082235013229357, 0.007144677037246856, 0.00845756292154357, 4
100, 0.008082235013229357, 0.007144677037246856, 0.00845756292154357, 4
101, 0.008082235013229357, 0.007144677037246856, 0.00845756292154357, 4
102, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
103, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
104, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
105, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
106, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
107, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
108, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
109, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
110, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
111, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
112, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
113, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
114, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
115, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
116, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
117, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
118, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
119, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
120, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
121, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
122, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
123, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
124, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
125, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
126, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
127, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
129, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
130, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
131, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
132, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
133, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
134, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
135, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
136, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
137, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
138, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
139, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
140, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
141, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
142, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
143, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
144, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
145, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
146, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
147, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
148, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
149, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
150, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
151, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
152, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
153, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
154, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
155, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
156, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
157, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
158, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
160, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
161, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
162, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
163, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
164, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
165, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
166, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
168, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
169, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
170, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
171, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
172, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
173, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
175, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
176, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
177, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
178, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
179, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
180, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
181, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
182, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
183, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
184, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
185, 0.005311002603339249, 0.004210569303947971, 0.008301367137791817, 4
187, 0.0034027260024755753, 0.0011193149807906997, 0.004223174039034214, 4
188, 0.0034027260024755753, 0.0011193149807906997, 0.004223174039034214, 4
189, 0.0034027260024755753, 0.0011193149807906997, 0.004223174039034214, 4
190, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
191, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
192, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
194, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
195, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
196, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
197, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
198, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
199, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
201, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
202, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
203, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
204, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
205, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
206, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
207, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
209, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
210, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
211, 0.0014051254111964086, 0.0013972270582972561, 0.0014215484276832845, 4
212, 0.0014051254111638145, 0.0013972270582972607, 0.0014215484276835365, 4
214, 0.0014051254111638145, 0.0013972270582972607, 0.0014215484276835365, 4
215, 0.0005377456581108523, 0.00042349216544294486, 0.0008771852267534003, 4
217, 0.0005377456581108523, 0.00042349216544294486, 0.0008771852267534003, 4
219, 0.0005377456581108523, 0.00042349216544294486, 0.0008771852267534003, 4
220, 0.000437452281691963, 0.00027451945024301234, 0.0007561435422175946, 4
221, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
222, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
223, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
224, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
226, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
227, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
228, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
229, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
231, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
232, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
234, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
235, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
236, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
237, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
239, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
241, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
242, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
243, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
244, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
246, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
248, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
249, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
250, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
251, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
252, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
253, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
254, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
255, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
256, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
257, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
259, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
260, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
261, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
262, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
263, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
264, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
265, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
266, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
267, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
268, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
269, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
270, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
271, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
272, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
273, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
274, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
275, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
276, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
278, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
279, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
280, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
282, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
283, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
284, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
285, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
286, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
287, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
288, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
289, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
290, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
291, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
292, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
293, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
294, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
295, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
296, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
297, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
298, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
299, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
300, 0.0002659568223576179, 0.00014104940166872007, 0.00030759262925392385, 4
301, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
302, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
303, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
304, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
305, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
307, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
308, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
309, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
310, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
311, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
312, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
313, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
314, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
315, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
316, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
317, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
318, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
319, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
320, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
322, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
323, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
325, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
326, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
327, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
328, 0.00011252402874258383, 8.618494300039342e-5, 0.0001903634824038556, 4
329, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
330, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
331, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
332, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
333, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
334, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
335, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
336, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
337, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
338, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
339, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
341, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
342, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
343, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
344, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
345, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
346, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
347, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
348, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
350, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
351, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
352, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
353, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
354, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
355, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
356, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
357, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
358, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
359, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
360, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
361, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
363, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
365, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
366, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
367, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
368, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
370, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
372, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
373, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
374, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
375, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
376, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
377, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
378, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
379, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
380, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
381, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
382, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
383, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
384, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
385, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
386, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
387, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
388, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
389, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
390, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
391, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
392, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
393, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
394, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
395, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
396, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
397, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
398, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
399, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
400, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
402, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
403, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
405, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
406, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
407, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
409, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
410, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
411, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
412, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
414, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
416, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
417, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
418, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
419, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
420, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
421, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
423, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
424, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
425, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
426, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
427, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
428, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
430, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
431, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
432, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
433, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
435, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
437, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
438, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
439, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
440, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
441, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
442, 5.003257206952317e-5, 3.149348667658656e-5, 6.822829186570455e-5, 4
