evals, dtw
51, 0.5144716910628732
52, 0.5144716910628732
53, 0.5144716910628732
54, 0.5144716910628732
55, 0.5144716910628732
57, 0.12216822054130748
58, 0.12216822054130748
59, 0.12216822054130748
60, 0.12216822054130748
62, 0.12216822054130748
63, 0.12216822054130748
64, 0.12216822054130748
65, 0.12216822054130748
66, 0.12216822054130748
67, 0.12216822054130748
68, 0.12216822054130748
69, 0.12639461735107244
70, 0.12639461735107244
71, 0.12639461735107244
72, 0.12639461735107244
73, 0.12639461735107244
75, 0.12639461735107244
76, 0.12639461735107244
77, 0.12639461735107244
78, 0.12639461735107244
79, 0.12639461735107244
80, 0.12639461735107244
82, 0.12639461735107244
83, 0.12639461735107244
84, 0.12639461735107244
85, 0.12639461735107244
87, 0.12639461735107244
88, 0.12639461735107244
89, 0.12639461735107244
91, 0.12639461735107244
93, 0.007618618580694275
94, 0.007618618580694275
95, 0.007618618580694275
96, 0.007618618580694275
97, 0.007618618580694275
98, 0.007618618580694275
99, 0.007618618580694275
100, 0.007618618580694275
102, 0.007618618580694275
103, 0.0100206745145078
105, 0.0100206745145078
106, 0.0100206745145078
107, 0.0100206745145078
108, 0.0100206745145078
109, 0.0100206745145078
110, 0.0100206745145078
112, 0.0100206745145078
113, 0.0100206745145078
114, 0.0100206745145078
115, 0.0100206745145078
116, 0.0100206745145078
117, 0.0100206745145078
119, 0.0100206745145078
120, 0.0100206745145078
121, 0.0100206745145078
122, 0.0100206745145078
123, 0.0100206745145078
124, 0.0100206745145078
125, 0.0100206745145078
126, 0.0100206745145078
127, 0.0100206745145078
128, 0.0100206745145078
129, 0.0100206745145078
131, 0.0100206745145078
132, 0.0100206745145078
133, 0.0100206745145078
134, 0.0100206745145078
135, 0.0100206745145078
137, 0.0100206745145078
138, 0.0100206745145078
139, 0.0100206745145078
140, 0.0100206745145078
141, 0.0100206745145078
143, 0.0100206745145078
145, 0.0100206745145078
146, 0.0100206745145078
148, 0.0100206745145078
149, 0.0100206745145078
150, 0.0100206745145078
152, 0.0100206745145078
154, 0.0100206745145078
155, 0.0100206745145078
156, 0.0100206745145078
157, 0.0100206745145078
158, 0.0100206745145078
160, 0.0100206745145078
161, 0.012268550400147873
162, 0.012268550400147873
163, 0.012268550400147873
164, 0.012268550400147873
165, 0.012268550400147873
166, 0.012268550400147873
167, 0.012268550400147873
168, 0.012268550400147873
169, 0.012268550400147873
170, 0.012268550400147873
171, 0.012268550400147873
173, 0.012268550400147873
174, 0.010817385892209971
175, 0.010817385892209971
176, 0.010817385892209971
177, 0.0743118425262063
178, 0.0743118425262063
179, 0.0743118425262063
181, 0.0743118425262063
183, 0.009592922219709322
184, 0.009592922219709322
185, 0.009592922219709322
186, 0.009592922219709322
187, 0.009592922219709322
188, 0.009592922219709322
189, 0.009592922219709322
190, 0.009592922219709322
191, 0.009592922219709322
193, 0.009592922219709322
194, 0.009592922219709322
195, 0.009592922219709322
196, 0.009592922219709322
197, 0.009592922219709322
198, 0.009592922219709322
199, 0.009592922219709322
200, 0.009592922219709322
201, 0.009592922219709322
202, 0.009592922219709322
204, 0.009592922219709322
205, 0.009592922219709322
206, 0.009592922219709322
207, 0.009592922219709322
208, 0.07583335396254419
209, 0.07583335396254419
210, 0.07583335396254419
211, 0.07583335396254419
213, 0.07583335396254419
214, 0.07583335396254419
215, 0.07583335396254419
216, 0.07583335396254419
217, 0.07583335396254419
219, 0.07583335396254419
221, 0.07583335396254419
222, 0.07583335396254419
223, 0.07583335396254419
224, 0.07583335396254419
225, 0.07583335396254419
226, 0.07583335396254419
228, 0.07583335396254419
230, 0.07583335396254419
231, 0.07583335396254419
232, 0.07583335396254419
233, 0.07583335396254419
234, 0.07583335396254419
235, 0.07583335396254419
236, 0.07583335396254419
238, 0.07583335396254419
239, 0.07583335396254419
240, 0.07583335396254419
242, 0.07583335396254419
243, 0.07583335396254419
244, 0.07583335396254419
245, 0.07583335396254419
246, 0.07583335396254419
247, 0.07583335396254419
248, 0.07583335396254419
249, 0.07583335396254419
250, 0.07583335396254419
251, 0.07583335396254419
253, 0.07583335396254419
254, 0.07583335396254419
255, 0.07583335396254419
256, 0.07583335396254419
257, 0.07583335396254419
259, 0.07583335396254419
260, 0.07583335396254419
261, 0.07583335396254419
262, 0.07583335396254419
263, 0.07583335396254419
265, 0.07583335396254419
266, 0.07583335396254419
267, 0.07583335396254419
268, 0.07583335396254419
269, 0.07583335396254419
270, 0.07583335396254419
271, 0.07583335396254419
272, 0.07583335396254419
273, 0.07583335396254419
275, 0.07583335396254419
276, 0.07583335396254419
277, 0.07583335396254419
278, 0.07583335396254419
279, 0.07583335396254419
280, 0.07583335396254419
281, 0.07583335396254419
283, 0.07583335396254419
284, 0.07583335396254419
285, 0.07583335396254419
286, 0.07583335396254419
287, 0.07583335396254419
288, 0.07583335396254419
289, 0.07583335396254419
290, 0.07583335396254419
291, 0.07583335396254419
292, 0.07583335396254419
293, 0.07583335396254419
294, 0.07583335396254419
295, 0.07583335396254419
297, 0.07583335396254419
298, 0.07583335396254419
299, 0.07583335396254419
300, 0.07583335396254419
302, 0.07583335396254419
303, 0.07583335396254419
305, 0.07583335396254419
306, 0.07583335396254419
307, 0.07583335396254419
308, 0.07583335396254419
310, 0.07583335396254419
311, 0.07583335396254419
312, 0.07583335396254419
313, 0.07583335396254419
314, 0.07583335396254419
315, 0.07583335396254419
316, 0.07583335396254419
317, 0.07583335396254419
318, 0.07583335396254419
319, 0.07583335396254419
320, 0.07583335396254419
321, 0.07583335396254419
322, 0.07583335396254419
323, 0.07583335396254419
324, 0.07583335396254419
325, 0.07583335396254419
326, 0.07583335396254419
327, 0.07583335396254419
328, 0.07583335396254419
329, 0.07583335396254419
330, 0.07583335396254419
331, 0.07583335396254419
332, 0.07583335396254419
333, 0.07583335396254419
334, 0.07583335396254419
335, 0.07583335396254419
336, 0.07583335396254419
337, 0.07583335396254419
338, 0.07583335396254419
339, 0.07583335396254419
340, 0.07583335396254419
341, 0.07583335396254419
342, 0.07583335396254419
343, 0.07583335396254419
344, 0.07583335396254419
345, 0.07583335396254419
346, 0.07583335396254419
347, 0.07583335396254419
349, 0.07583335396254419
350, 0.07583335396254419
351, 0.07583335396254419
352, 0.07583335396254419
353, 0.07583335396254419
354, 0.07583335396254419
355, 0.07583335396254419
356, 0.07583335396254419
357, 0.07583335396254419
358, 0.07583335396254419
359, 0.07583335396254419
361, 0.07583335396254419
362, 0.07583335396254419
363, 0.07583335396254419
364, 0.07583335396254419
365, 0.07583335396254419
366, 0.07583335396254419
367, 0.07583335396254419
368, 0.07583335396254419
369, 0.07583335396254419
370, 0.07583335396254419
372, 0.07583335396254419
373, 0.07583335396254419
374, 0.07583335396254419
375, 0.07583335396254419
376, 0.07583335396254419
377, 0.07583335396254419
378, 0.07583335396254419
379, 0.07583335396254419
380, 0.07583335396254419
381, 0.07583335396254419
383, 0.07583335396254419
384, 0.07583335396254419
385, 0.07583335396254419
386, 0.07583335396254419
387, 0.07583335396254419
388, 0.07583335396254419
389, 0.07583335396254419
390, 0.07583335396254419
391, 0.07583335396254419
392, 0.07583335396254419
393, 0.07583335396254419
394, 0.07583335396254419
395, 0.07583335396254419
397, 0.07583335396254419
398, 0.07583335396254419
399, 0.07583335396254419
400, 0.07583335396254419
402, 0.07583335396254419
403, 0.07583335396254419
404, 0.07583335396254419
405, 0.07583335396254419
406, 0.07583335396254419
407, 0.07583335396254419
409, 0.07583335396254419
410, 0.07583335396254419
411, 0.07583335396254419
412, 0.07583335396254419
414, 0.07583335396254419
415, 0.07583335396254419
416, 0.07583335396254419
418, 0.07583335396254419
419, 0.07583335396254419
420, 0.07583335396254419
421, 0.07583335396254419
422, 0.07583335396254419
423, 0.07583335396254419
424, 0.07583335396254419
425, 0.07583335396254419
426, 0.07583335396254419
427, 0.07583335396254419
428, 0.07583335396254419
429, 0.07583335396254419
430, 0.07583335396254419
431, 0.07583335396254419
432, 0.07583335396254419
434, 0.07583335396254419
435, 0.07583335396254419
436, 0.07583335396254419
437, 0.07583335396254419
438, 0.07583335396254419
439, 0.07583335396254419
440, 0.07583335396254419
441, 0.07583335396254419
442, 0.07583335396254419
443, 0.07583335396254419
444, 0.07583335396254419
445, 0.07583335396254419
446, 0.07583335396254419
447, 0.07583335396254419
448, 0.07583335396254419
449, 0.07583335396254419
450, 0.07583335396254419
451, 0.07583335396254419
453, 0.07583335396254419
454, 0.07583335396254419
455, 0.07583335396254419
456, 0.07583335396254419
457, 0.07583335396254419
458, 0.07583335396254419
459, 0.07583335396254419
460, 0.07583335396254419
461, 0.07583335396254419
462, 0.07583335396254419
463, 0.07583335396254419
465, 0.07583335396254419
466, 0.07583335396254419
467, 0.07583335396254419
468, 0.07583335396254419
469, 0.07583335396254419
470, 0.07583335396254419
471, 0.07583335396254419
473, 0.07583335396254419
474, 0.07583335396254419
475, 0.07583335396254419
476, 0.07583335396254419
477, 0.07583335396254419
478, 0.07583335396254419
479, 0.07583335396254419
480, 0.07583335396254419
481, 0.07583335396254419
482, 0.07583335396254419
483, 0.07583335396254419
484, 0.07583335396254419
485, 0.07583335396254419
486, 0.07583335396254419
487, 0.07583335396254419
488, 0.07583335396254419
489, 0.07583335396254419
491, 0.07583335396254419
492, 0.07583335396254419
493, 0.07583335396254419
494, 0.07583335396254419
495, 0.07583335396254419
496, 0.07583335396254419
