evals, dtw
51, 0.22848505472458236
53, 0.22848505472458236
54, 0.22848505472458236
55, 0.22848505472458236
56, 0.22848505472458236
57, 0.22848505472458236
58, 0.22848505472458236
59, 0.22848505472458236
60, 0.22848505472458236
62, 0.22848505472458236
63, 0.22848505472458236
64, 0.22848505472458236
65, 0.22848505472458236
66, 0.22848505472458236
67, 0.22848505472458236
68, 0.22848505472458236
69, 0.22848505472458236
70, 0.057136009911333774
71, 0.057136009911333774
72, 0.057136009911333774
74, 0.057136009911333774
75, 0.057136009911333774
76, 0.057136009911333774
77, 0.057136009911333774
78, 0.057136009911333774
79, 0.057136009911333774
80, 0.057136009911333774
81, 0.057136009911333774
82, 0.057136009911333774
83, 0.057136009911333774
84, 0.057136009911333774
85, 0.057136009911333774
87, 0.057136009911333774
88, 0.057136009911333774
89, 0.057136009911333774
91, 0.057136009911333774
92, 0.057136009911333774
93, 0.057136009911333774
94, 0.04089944584605271
95, 0.04089944584605271
97, 0.04089944584605271
98, 0.04089944584605271
99, 0.04089944584605271
100, 0.04089944584605271
101, 0.04089944584605271
102, 0.04089944584605271
103, 0.04089944584605271
104, 0.04089944584605271
105, 0.04089944584605271
106, 0.04089944584605271
108, 0.04089944584605271
110, 0.04089944584605271
111, 0.04089944584605271
112, 0.04089944584605271
113, 0.04089944584605271
114, 0.04089944584605271
116, 0.04089944584605271
117, 0.04089944584605271
118, 0.04089944584605271
119, 0.04089944584605271
120, 0.04089944584605271
121, 0.04089944584605271
122, 0.04089944584605271
124, 0.04089944584605271
125, 0.04089944584605271
127, 0.04089944584605271
128, 0.04089944584605271
129, 0.04089944584605271
130, 0.21820063344919916
131, 0.21820063344919916
132, 0.21820063344919916
133, 0.21820063344919916
134, 0.21820063344919916
135, 0.21820063344919916
136, 0.21820063344919916
137, 0.21820063344919916
138, 0.21820063344919916
139, 0.21820063344919916
140, 0.21820063344919916
141, 0.21820063344919916
142, 0.21820063344919916
143, 0.21820063344919916
144, 0.21820063344919916
145, 0.21820063344919916
146, 0.21820063344919916
147, 0.21820063344919916
148, 0.21820063344919916
149, 0.21820063344919916
150, 0.21820063344919916
151, 0.21820063344919916
153, 0.21820063344919916
154, 0.21820063344919916
155, 0.21820063344919916
156, 0.21820063344919916
157, 0.21820063344919916
158, 0.21820063344919916
159, 0.21820063344919916
161, 0.21820063344919916
162, 0.21820063344919916
163, 0.21820063344919916
164, 0.21820063344919916
165, 0.21820063344919916
166, 0.21820063344919916
167, 0.21820063344919916
168, 0.21820063344919916
170, 0.21820063344919916
171, 0.21820063344919916
172, 0.21820063344919916
173, 0.21820063344919916
175, 0.21820063344919916
176, 0.21820063344919916
177, 0.21820063344919916
178, 0.21820063344919916
179, 0.21820063344919916
180, 0.21820063344919916
181, 0.21820063344919916
182, 0.21820063344919916
183, 0.21820063344919916
184, 0.21820063344919916
185, 0.21820063344919916
186, 0.21820063344919916
188, 0.21820063344919916
190, 0.21820063344919916
191, 0.21820063344919916
192, 0.21820063344919916
193, 0.21820063344919916
194, 0.21820063344919916
195, 0.21820063344919916
196, 0.21820063344919916
197, 0.21820063344919916
199, 0.21820063344919916
200, 0.21820063344919916
