evals, dtw
51, 0.16936073414294106
52, 0.16936073414294106
53, 0.16936073414294106
54, 0.16936073414294106
55, 0.16936073414294106
56, 0.16936073414294106
57, 0.16936073414294106
58, 0.16936073414294106
59, 0.16936073414294106
60, 0.16936073414294106
61, 0.16936073414294106
63, 0.16936073414294106
64, 0.16936073414294106
65, 0.16936073414294106
66, 0.16936073414294106
68, 0.16936073414294106
69, 0.16936073414294106
70, 0.16936073414294106
71, 0.16936073414294106
72, 0.16936073414294106
73, 0.16936073414294106
74, 0.16936073414294106
75, 0.16936073414294106
76, 0.16936073414294106
77, 0.16936073414294106
78, 0.16936073414294106
80, 0.16936073414294106
81, 0.16936073414294106
82, 0.16936073414294106
83, 0.16936073414294106
85, 0.23496143501693945
86, 0.23496143501693945
87, 0.23496143501693945
89, 0.23496143501693945
90, 0.23496143501693945
91, 0.23496143501693945
92, 0.23496143501693945
93, 0.23496143501693945
94, 0.23496143501693945
96, 0.23496143501693945
97, 0.23496143501693945
99, 0.23496143501693945
100, 0.23496143501693945
101, 0.23496143501693945
102, 0.23496143501693945
104, 0.23496143501693945
105, 0.23496143501693945
106, 0.23496143501693945
107, 0.23496143501693945
108, 0.23496143501693945
109, 0.23496143501693945
110, 0.23496143501693945
111, 0.23496143501693945
112, 0.23496143501693945
113, 0.23496143501693945
115, 0.23496143501693945
116, 0.23496143501693945
117, 0.23496143501693945
118, 0.23496143501693945
120, 0.23496143501693945
121, 0.23496143501693945
122, 0.23496143501693945
123, 0.23496143501693945
124, 0.23496143501693945
125, 0.23496143501693945
127, 0.23496143501693945
129, 0.23496143501693945
131, 0.23496143501693945
132, 0.23496143501693945
134, 0.23496143501693945
135, 0.23496143501693945
136, 0.23496143501693945
137, 0.23496143501693945
138, 0.23496143501693945
139, 0.23496143501693945
140, 0.23496143501693945
141, 0.23496143501693945
142, 0.23496143501693945
143, 0.23496143501693945
144, 0.23496143501693945
145, 0.23496143501693945
146, 0.23496143501693945
147, 0.23496143501693945
148, 0.23496143501693945
149, 0.23496143501693945
150, 0.23496143501693945
151, 0.23496143501693945
152, 0.23496143501693945
153, 0.23496143501693945
154, 0.23496143501693945
155, 0.23496143501693945
156, 0.23496143501693945
157, 0.23496143501693945
158, 0.23496143501693945
159, 0.23496143501693945
161, 0.23496143501693945
162, 0.23496143501693945
163, 0.23496143501693945
164, 0.23496143501693945
166, 0.23496143501693945
167, 0.23496143501693945
169, 0.23496143501693945
171, 0.23496143501693945
172, 0.23496143501693945
173, 0.23496143501693945
174, 0.23496143501693945
176, 0.23496143501693945
177, 0.23496143501693945
178, 0.23496143501693945
179, 0.23496143501693945
180, 0.23496143501693945
181, 0.23496143501693945
182, 0.23496143501693945
183, 0.23496143501693945
184, 0.23496143501693945
185, 0.23496143501693945
186, 0.23496143501693945
187, 0.23496143501693945
188, 0.23496143501693945
189, 0.23496143501693945
190, 0.23496143501693945
192, 0.24214966650351535
193, 0.24214966650351535
195, 0.24214966650351535
197, 0.24214966650351535
198, 0.24214966650351535
200, 0.24214966650351535
201, 0.24214966650351535
202, 0.24214966650351535
203, 0.24214966650351535
204, 0.24214966650351535
206, 0.24214966650351535
207, 0.24214966650351535
208, 0.24214966650351535
209, 0.24214966650351535
210, 0.24214966650351535
212, 0.24214966650351535
213, 0.24214966650351535
215, 0.24214966650351535
216, 0.24214966650351535
218, 0.24214966650351535
220, 0.24214966650351535
221, 0.24214966650351535
222, 0.24214966650351535
223, 0.24214966650351535
224, 0.24214966650351535
225, 0.24214966650351535
227, 0.24214966650351535
228, 0.24214966650351535
229, 0.24214966650351535
230, 0.24214966650351535
231, 0.24214966650351535
232, 0.24214966650351535
234, 0.24214966650351535
236, 0.24214966650351535
237, 0.24214966650351535
239, 0.24214966650351535
240, 0.24214966650351535
241, 0.24214966650351535
243, 0.24214966650351535
244, 0.23286481683344817
245, 0.23286481683344817
246, 0.23286481683344817
247, 0.23286481683344817
248, 0.23286481683344817
249, 0.23286481683344817
251, 0.23286481683344817
253, 0.23286481683344817
255, 0.23286481683344817
257, 0.23286481683344817
258, 0.23286481683344817
259, 0.23286481683344817
261, 0.23286481683344817
262, 0.23286481683344817
264, 0.23286481683344817
265, 0.23286481683344817
267, 0.23286481683344817
268, 0.23286481683344817
269, 0.23286481683344817
270, 0.23286481683344817
271, 0.23286481683344817
273, 0.23286481683344817
274, 0.23286481683344817
275, 0.23286481683344817
276, 0.23286481683344817
277, 0.23286481683344817
278, 0.23286481683344817
280, 0.23286481683344817
281, 0.23286481683344817
283, 0.23286481683344817
284, 0.23286481683344817
285, 0.23286481683344817
286, 0.23286481683344817
287, 0.23286481683344817
288, 0.23286481683344817
289, 0.23286481683344817
290, 0.23286481683344817
292, 0.23286481683344817
294, 0.23286481683344817
295, 0.23286481683344817
296, 0.23286481683344817
297, 0.23286481683344817
298, 0.23286481683344817
299, 0.23286481683344817
300, 0.23286481683344817
301, 0.23286481683344817
302, 0.23286481683344817
303, 0.23286481683344817
304, 0.23286481683344817
305, 0.23286481683344817
307, 0.23286481683344817
308, 0.23286481683344817
309, 0.23286481683344817
310, 0.23286481683344817
311, 0.23286481683344817
312, 0.23286481683344817
313, 0.23286481683344817
314, 0.23286481683344817
315, 0.23286481683344817
316, 0.23286481683344817
317, 0.23286481683344817
319, 0.23286481683344817
320, 0.23286481683344817
321, 0.23286481683344817
322, 0.23286481683344817
323, 0.23286481683344817
324, 0.23286481683344817
325, 0.23286481683344817
326, 0.23286481683344817
327, 0.23286481683344817
328, 0.23286481683344817
329, 0.23286481683344817
331, 0.23286481683344817
332, 0.23286481683344817
333, 0.23286481683344817
334, 0.23286481683344817
335, 0.23286481683344817
336, 0.23286481683344817
337, 0.23286481683344817
338, 0.23286481683344817
339, 0.23286481683344817
340, 0.23286481683344817
341, 0.23286481683344817
342, 0.23286481683344817
344, 0.23286481683344817
345, 0.23286481683344817
346, 0.23286481683344817
347, 0.23286481683344817
348, 0.23286481683344817
349, 0.23286481683344817
350, 0.23286481683344817
351, 0.23286481683344817
352, 0.23286481683344817
353, 0.23286481683344817
354, 0.23286481683344817
355, 0.23286481683344817
356, 0.23286481683344817
357, 0.23286481683344817
358, 0.23286481683344817
359, 0.23286481683344817
360, 0.23286481683344817
361, 0.23286481683344817
362, 0.23286481683344817
363, 0.23286481683344817
364, 0.23286481683344817
365, 0.23286481683344817
366, 0.23286481683344817
367, 0.23286481683344817
368, 0.23286481683344817
369, 0.23286481683344817
370, 0.23286481683344817
371, 0.23286481683344817
372, 0.23286481683344817
373, 0.23286481683344817
374, 0.23286481683344817
375, 0.23286481683344817
376, 0.23286481683344817
377, 0.23286481683344817
379, 0.23286481683344817
380, 0.23286481683344817
381, 0.23286481683344817
382, 0.23286481683344817
383, 0.23286481683344817
385, 0.23286481683344817
386, 0.23286481683344817
387, 0.23286481683344817
388, 0.23286481683344817
389, 0.23286481683344817
390, 0.23286481683344817
391, 0.23286481683344817
392, 0.23286481683344817
393, 0.23286481683344817
394, 0.23286481683344817
395, 0.23286481683344817
396, 0.23286481683344817
397, 0.23286481683344817
398, 0.23286481683344817
399, 0.23286481683344817
401, 0.23286481683344817
402, 0.23286481683344817
403, 0.23286481683344817
404, 0.23286481683344817
405, 0.23286481683344817
406, 0.23286481683344817
407, 0.23286481683344817
408, 0.23286481683344817
410, 0.23286481683344817
411, 0.23286481683344817
412, 0.23286481683344817
413, 0.23286481683344817
415, 0.23286481683344817
416, 0.23286481683344817
417, 0.23286481683344817
418, 0.23286481683344817
419, 0.23286481683344817
420, 0.23286481683344817
421, 0.23286481683344817
422, 0.23286481683344817
423, 0.23286481683344817
424, 0.23286481683344817
425, 0.23286481683344817
426, 0.23286481683344817
427, 0.23286481683344817
428, 0.23286481683344817
429, 0.23286481683344817
430, 0.23286481683344817
432, 0.23286481683344817
433, 0.23286481683344817
435, 0.23286481683344817
436, 0.23286481683344817
437, 0.23286481683344817
438, 0.23286481683344817
439, 0.23286481683344817
440, 0.23286481683344817
441, 0.23286481683344817
442, 0.23286481683344817
443, 0.23286481683344817
444, 0.23286481683344817
445, 0.23286481683344817
446, 0.23286481683344817
447, 0.23286481683344817
448, 0.23286481683344817
449, 0.23286481683344817
450, 0.23286481683344817
451, 0.23286481683344817
452, 0.23286481683344817
453, 0.23286481683344817
454, 0.23286481683344817
456, 0.23286481683344817
457, 0.23286481683344817
458, 0.23286481683344817
459, 0.23286481683344817
460, 0.23286481683344817
461, 0.23286481683344817
462, 0.23286481683344817
463, 0.23286481683344817
464, 0.23286481683344817
466, 0.23286481683344817
467, 0.23286481683344817
468, 0.23286481683344817
469, 0.23286481683344817
