evals, dtw
51, 0.22808220919376415
52, 0.22808220919376415
54, 0.014289052871824238
55, 0.014289052871824238
56, 0.014289052871824238
57, 0.014289052871824238
58, 0.014289052871824238
59, 0.014289052871824238
61, 0.011310046888531175
62, 0.011310046888531175
63, 0.011310046888531175
64, 0.011310046888531175
65, 0.011310046888531175
66, 0.011310046888531175
67, 0.011310046888531175
68, 0.011310046888531175
70, 0.011310046888531175
71, 0.011310046888531175
73, 0.011310046888531175
74, 0.011310046888531175
75, 0.011310046888531175
76, 0.011310046888531175
78, 0.011310046888531175
79, 0.011310046888531175
80, 0.011310046888531175
81, 0.011310046888531175
82, 0.011310046888531175
84, 0.00435545940573032
85, 0.00435545940573032
86, 0.00435545940573032
87, 0.00435545940573032
88, 0.00435545940573032
89, 0.003657229399288327
90, 0.005832384970618851
91, 0.005832384970618851
92, 0.005832384970618851
93, 0.005832384970618851
94, 0.005832384970618851
95, 0.005832384970618851
96, 0.005832384970618851
97, 0.005832384970618851
98, 0.005832384970618851
99, 0.005832384970618851
100, 0.005832384970618851
101, 0.005832384970618851
102, 0.007252123000538394
103, 0.007252123000538394
104, 0.007252123000538394
105, 0.007252123000538394
106, 0.007252123000538394
107, 0.007252123000538394
108, 0.007252123000538394
109, 0.007252123000538394
110, 0.007252123000538394
111, 0.007252123000538394
112, 0.007252123000538394
113, 0.007252123000538394
114, 0.007252123000538394
115, 0.007252123000538394
116, 0.007252123000538394
117, 0.007252123000538394
118, 0.007252123000538394
119, 0.007252123000538394
120, 0.007252123000538394
121, 0.007252123000538394
122, 0.007252123000538394
123, 0.007252123000538394
124, 0.007252123000538394
125, 0.007252123000538394
126, 0.007252123000538394
127, 0.007252123000538394
129, 0.007252123000538394
130, 0.007252123000538394
131, 0.007252123000538394
132, 0.007252123000538394
133, 0.007252123000538394
134, 0.007252123000538394
135, 0.007252123000538394
136, 0.007252123000538394
137, 0.007252123000538394
138, 0.007252123000538394
139, 0.007252123000538394
140, 0.007252123000538394
141, 0.007252123000538394
142, 0.007252123000538394
143, 0.007252123000538394
144, 0.007252123000538394
145, 0.007252123000538394
146, 0.007252123000538394
147, 0.007252123000538394
148, 0.007252123000538394
149, 0.007252123000538394
150, 0.007252123000538394
151, 0.007252123000538394
152, 0.007252123000538394
153, 0.007252123000538394
154, 0.007252123000538394
155, 0.007252123000538394
156, 0.007252123000538394
157, 0.007252123000538394
158, 0.007252123000538394
160, 0.007252123000538394
161, 0.007252123000538394
162, 0.007252123000538394
163, 0.007252123000538394
164, 0.007252123000538394
165, 0.007252123000538394
166, 0.007252123000538394
168, 0.007252123000538394
169, 0.007252123000538394
170, 0.007252123000538394
171, 0.007252123000538394
172, 0.007252123000538394
173, 0.007252123000538394
175, 0.007252123000538394
176, 0.007252123000538394
177, 0.007252123000538394
178, 0.007252123000538394
179, 0.007252123000538394
180, 0.007252123000538394
181, 0.007252123000538394
182, 0.007252123000538394
183, 0.007252123000538394
184, 0.007252123000538394
185, 0.007252123000538394
187, 0.008356637174307003
188, 0.008356637174307003
189, 0.008356637174307003
190, 0.004883331367910793
191, 0.004883331367910793
192, 0.004883331367910793
194, 0.004883331367910793
195, 0.004883331367910793
196, 0.004883331367910793
197, 0.004883331367910793
198, 0.004883331367910793
199, 0.004883331367910793
201, 0.004883331367910793
202, 0.004883331367910793
203, 0.004883331367910793
204, 0.004883331367910793
205, 0.004883331367910793
206, 0.004883331367910793
207, 0.004883331367910793
209, 0.004883331367910793
210, 0.004883331367910793
211, 0.004883331367910793
212, 0.004883331368062448
214, 0.004883331368062448
215, 0.0039212246117002825
217, 0.0039212246117002825
219, 0.0039212246117002825
220, 0.0072233428284579956
221, 0.01078911907385341
222, 0.01078911907385341
223, 0.01078911907385341
224, 0.01078911907385341
226, 0.01078911907385341
227, 0.01078911907385341
228, 0.01078911907385341
229, 0.01078911907385341
231, 0.01078911907385341
232, 0.01078911907385341
234, 0.01078911907385341
235, 0.01078911907385341
236, 0.01078911907385341
237, 0.01078911907385341
239, 0.01078911907385341
241, 0.01078911907385341
242, 0.01078911907385341
243, 0.01078911907385341
244, 0.01078911907385341
246, 0.01078911907385341
248, 0.01078911907385341
249, 0.01078911907385341
250, 0.01078911907385341
251, 0.01078911907385341
252, 0.01078911907385341
253, 0.01078911907385341
254, 0.01078911907385341
255, 0.01078911907385341
256, 0.01078911907385341
257, 0.01078911907385341
259, 0.01078911907385341
260, 0.01078911907385341
261, 0.01078911907385341
262, 0.01078911907385341
263, 0.01078911907385341
264, 0.01078911907385341
265, 0.01078911907385341
266, 0.01078911907385341
267, 0.01078911907385341
268, 0.01078911907385341
269, 0.01078911907385341
270, 0.01078911907385341
271, 0.01078911907385341
272, 0.01078911907385341
273, 0.01078911907385341
274, 0.01078911907385341
275, 0.01078911907385341
276, 0.01078911907385341
278, 0.01078911907385341
279, 0.01078911907385341
280, 0.01078911907385341
282, 0.01078911907385341
283, 0.01078911907385341
284, 0.01078911907385341
285, 0.01078911907385341
286, 0.01078911907385341
287, 0.01078911907385341
288, 0.01078911907385341
289, 0.01078911907385341
290, 0.01078911907385341
291, 0.01078911907385341
292, 0.01078911907385341
293, 0.01078911907385341
294, 0.01078911907385341
295, 0.01078911907385341
296, 0.01078911907385341
297, 0.01078911907385341
298, 0.01078911907385341
299, 0.01078911907385341
300, 0.01078911907385341
301, 0.008553092615884442
302, 0.008553092615884442
303, 0.008553092615884442
304, 0.008553092615884442
305, 0.008553092615884442
307, 0.008553092615884442
308, 0.008553092615884442
309, 0.008553092615884442
310, 0.008553092615884442
311, 0.008553092615884442
312, 0.008553092615884442
313, 0.008553092615884442
314, 0.008553092615884442
315, 0.008553092615884442
316, 0.008553092615884442
317, 0.008553092615884442
318, 0.008553092615884442
319, 0.008553092615884442
320, 0.008553092615884442
322, 0.008553092615884442
323, 0.008553092615884442
325, 0.008553092615884442
326, 0.008553092615884442
327, 0.008553092615884442
328, 0.008553092615884442
329, 0.00692620255457632
330, 0.00692620255457632
331, 0.00692620255457632
332, 0.00692620255457632
333, 0.00692620255457632
334, 0.00692620255457632
335, 0.00692620255457632
336, 0.00692620255457632
337, 0.00692620255457632
338, 0.00692620255457632
339, 0.00692620255457632
341, 0.00692620255457632
342, 0.00692620255457632
