evals, dtw
51, 0.029050078352111545
52, 0.029050078352111545
53, 0.029050078352111545
54, 0.029050078352111545
55, 0.029050078352111545
56, 0.029050078352111545
57, 0.029050078352111545
58, 0.029050078352111545
59, 0.029050078352111545
60, 0.029050078352111545
61, 0.0064416356840166205
62, 0.0064416356840166205
64, 0.0064416356840166205
65, 0.0064416356840166205
67, 0.0064416356840166205
68, 0.0064416356840166205
69, 0.0064416356840166205
70, 0.0064416356840166205
72, 0.0064416356840166205
73, 0.0064416356840166205
74, 0.0064416356840166205
75, 0.0064416356840166205
76, 0.0064416356840166205
77, 0.0064416356840166205
78, 0.0064416356840166205
79, 0.0064416356840166205
80, 0.0064416356840166205
81, 0.0064416356840166205
82, 0.0064416356840166205
83, 0.0064416356840166205
84, 0.0064416356840166205
86, 0.0064416356840166205
87, 0.0064416356840166205
88, 0.0064416356840166205
89, 0.0064416356840166205
91, 0.0064416356840166205
92, 0.0064416356840166205
93, 0.0064416356840166205
94, 0.0064416356840166205
95, 0.0064416356840166205
96, 0.0064416356840166205
97, 0.0064416356840166205
98, 0.0064416356840166205
99, 0.0064416356840166205
100, 0.0064416356840166205
101, 0.0064416356840166205
103, 0.0064416356840166205
104, 0.0064416356840166205
106, 0.0064416356840166205
107, 0.0064416356840166205
108, 0.0064416356840166205
109, 0.0064416356840166205
110, 0.0064416356840166205
111, 0.0064416356840166205
112, 0.0064416356840166205
113, 0.0064416356840166205
114, 0.0064416356840166205
115, 0.0064416356840166205
116, 0.0064416356840166205
118, 0.0064416356840166205
119, 0.0064416356840166205
120, 0.0064416356840166205
121, 0.0064416356840166205
122, 0.0064416356840166205
124, 0.0064416356840166205
125, 0.0064416356840166205
126, 0.0064416356840166205
127, 0.0064416356840166205
128, 0.0064416356840166205
129, 0.0064416356840166205
131, 0.0064416356840166205
132, 0.0064416356840166205
133, 0.0064416356840166205
134, 0.0064416356840166205
135, 0.0064416356840166205
136, 0.0064416356840166205
137, 0.0064416356840166205
138, 0.0064416356840166205
139, 0.0064416356840166205
141, 0.0064416356840166205
142, 0.0064416356840166205
144, 0.01570990150126146
145, 0.01570990150126146
146, 0.01570990150126146
147, 0.01570990150126146
148, 0.01570990150126146
149, 0.01570990150126146
150, 0.01570990150126146
152, 0.01570990150126146
153, 0.01570990150126146
154, 0.01570990150126146
155, 0.01570990150126146
156, 0.01570990150126146
157, 0.01570990150126146
158, 0.01570990150126146
159, 0.01570990150126146
160, 0.01570990150126146
161, 0.01570990150126146
162, 0.01570990150126146
163, 0.01570990150126146
165, 0.03249134289558775
167, 0.03249134289558775
168, 0.03249134289558775
170, 0.46059867176573455
171, 0.0039153783576940295
172, 0.0039153783576940295
174, 0.0039153783576940295
176, 0.0039153783576940295
178, 0.0039153783576940295
180, 0.0039153783576940295
181, 0.0039153783576940295
182, 0.0039153783576940295
183, 0.0039153783576940295
184, 0.0039153783576940295
185, 0.0039153783576940295
186, 0.0039153783576940295
188, 0.0039153783576940295
189, 0.0039153783576940295
191, 0.0039153783576940295
192, 0.0039153783576940295
193, 0.0039153783576940295
194, 0.0039153783576940295
196, 0.0039153783576940295
198, 0.0039153783576940295
200, 0.0039153783576940295
201, 0.0039153783576940295
202, 0.0039153783576940295
204, 0.0039153783576940295
205, 0.0039153783576940295
206, 0.0039153783576940295
207, 0.0039153783576940295
