evals, mean, best, worst, success num
3, 3.053737944881968, 2.01488947480473, 3.9999999999999996, 0
4, 2.1572894862563805, 0.8037096706782313, 3.587002720809447, 0
6, 0.9114602906245166, 0.20660051330611953, 1.8498088351983466, 0
10, 0.5480427564870607, 0.17357675615202237, 0.7936718454402645, 0
14, 0.5480427564870607, 0.17357675615202237, 0.7936718454402645, 0
17, 0.539098974646665, 0.15614843237364853, 0.7970780702054044, 0
21, 0.539098974646665, 0.15614843237364853, 0.7970780702054044, 0
25, 0.539098974646665, 0.15614843237364853, 0.7970780702054044, 0
29, 0.539098974646665, 0.15614843237364853, 0.7970780702054044, 0
33, 0.539098974646665, 0.15614843237364853, 0.7970780702054044, 0
37, 0.539098974646665, 0.15614843237364853, 0.7970780702054044, 0
41, 0.539098974646665, 0.15614843237364853, 0.7970780702054044, 0
45, 0.539098974646665, 0.15614843237364853, 0.7970780702054044, 0
46, 0.5248372229434772, 0.16045369427363798, 0.9264297491123235, 0
50, 0.5248372229434772, 0.16045369427363798, 0.9264297491123235, 0
54, 0.5248372229434772, 0.16045369427363798, 0.9264297491123235, 0
58, 0.5248372229434772, 0.16045369427363798, 0.9264297491123235, 0
62, 0.5248372229434772, 0.16045369427363798, 0.9264297491123235, 0
66, 0.5248372229434772, 0.16045369427363798, 0.9264297491123235, 0
70, 0.5248372229434772, 0.16045369427363798, 0.9264297491123235, 0
71, 0.5227680232635761, 0.15783114787076616, 0.9805515219746098, 0
75, 0.48681368486685417, 0.1519261194094578, 0.8756991432366293, 0
79, 0.48681368486685417, 0.1519261194094578, 0.8756991432366293, 0
80, 0.4784752914960114, 0.14719628527249032, 0.8723368861857467, 0
84, 0.4784752914960114, 0.14719628527249032, 0.8723368861857467, 0
86, 0.3700917753026985, 0.15665761462600575, 0.6277187117139807, 0
90, 0.3700917753026985, 0.15665761462600575, 0.6277187117139807, 0
94, 0.3700917753026985, 0.15665761462600575, 0.6277187117139807, 0
95, 0.3009749479691873, 0.05945360694990018, 0.4903338399582449, 1
99, 0.3009749479691873, 0.05945360694990018, 0.4903338399582449, 1
103, 0.3009749479691873, 0.05945360694990018, 0.4903338399582449, 1
107, 0.3009749479691873, 0.05945360694990018, 0.4903338399582449, 1
108, 0.29564946669485104, 0.1583332198754953, 0.5087668867403725, 0
111, 0.2831069961389539, 0.016431226389407732, 0.5777397149458243, 1
115, 0.2831069961389539, 0.016431226389407732, 0.5777397149458243, 1
119, 0.2831069961389539, 0.016431226389407732, 0.5777397149458243, 1
123, 0.2831069961389539, 0.016431226389407732, 0.5777397149458243, 1
127, 0.2831069961389539, 0.016431226389407732, 0.5777397149458243, 1
131, 0.2831069961389539, 0.016431226389407732, 0.5777397149458243, 1
135, 0.2831069961389539, 0.016431226389407732, 0.5777397149458243, 1
136, 0.2582712447232042, 0.025912796068147902, 0.5766159806892128, 1
140, 0.2582712447232042, 0.025912796068147902, 0.5766159806892128, 1
144, 0.2582712447232042, 0.025912796068147902, 0.5766159806892128, 1
148, 0.2582712447232042, 0.025912796068147902, 0.5766159806892128, 1
152, 0.2582712447232042, 0.025912796068147902, 0.5766159806892128, 1
156, 0.2582712447232042, 0.025912796068147902, 0.5766159806892128, 1
159, 0.25623863763224414, 0.02654026190815937, 0.576585025410161, 1
163, 0.25623863763224414, 0.02654026190815937, 0.576585025410161, 1
167, 0.25623863763224414, 0.02654026190815937, 0.576585025410161, 1
171, 0.25623863763224414, 0.02654026190815937, 0.576585025410161, 1
175, 0.25623863763224414, 0.02654026190815937, 0.576585025410161, 1
179, 0.25623863763224414, 0.02654026190815937, 0.576585025410161, 1
183, 0.25623863763224414, 0.02654026190815937, 0.576585025410161, 1
187, 0.2544757737735261, 0.026496481317138575, 0.576581874907034, 1
191, 0.2544757737735261, 0.026496481317138575, 0.576581874907034, 1
195, 0.2544757737735261, 0.026496481317138575, 0.576581874907034, 1
196, 0.2526224886438857, 0.026486665720031104, 0.5765822410352289, 2
200, 0.2526224886438857, 0.026486665720031104, 0.5765822410352289, 2
204, 0.2526224886438857, 0.026486665720031104, 0.5765822410352289, 2
206, 0.25224196389802234, 0.02647572304283604, 0.5765814532700184, 2
210, 0.25224196389802234, 0.02647572304283604, 0.5765814532700184, 2
