evals, mean, best, worst, success num
2, 2.672178954135897, 2.4785367659990287, 2.8840052305225776, 0
3, 2.6075228980523764, 2.3928798436755496, 2.7533991363076025, 0
4, 2.5869646907010755, 2.3905511973788687, 2.754421533514959, 0
5, 2.3294332401044904, 2.176431514019483, 2.482750605654626, 0
7, 2.0842328309357923, 1.9598461672083736, 2.2068017249929324, 0
9, 2.0539321771668755, 1.9205740985658681, 2.1806761071363834, 0
11, 1.9380522931082727, 1.8646442070794365, 2.0496764496508035, 0
12, 1.9257153056498186, 1.854338209154625, 2.045783431882703, 0
14, 1.8704581297745435, 1.7292923797005348, 2.0092185090439068, 0
15, 1.7529159542880226, 1.6424842686928207, 1.8507781269381414, 0
16, 1.7507916621778992, 1.642466599772944, 1.8492884632866835, 0
17, 1.7368467149773186, 1.6420738547223046, 1.845794436281884, 0
18, 1.7329927656212, 1.6408719154831326, 1.8456387895664936, 0
19, 1.71014202768832, 1.608325388284164, 1.846014882042919, 0
22, 1.6582748587812768, 1.50769570265188, 1.8098775168640924, 0
23, 1.6582525287571532, 1.5076927832809708, 1.8098431081630488, 0
24, 1.6572387098772485, 1.5078012216903809, 1.8081257585074721, 0
25, 1.6572365848382884, 1.507801442208636, 1.8081221525278284, 0
26, 1.6565480843148102, 1.5076702921685254, 1.8070836545853586, 0
28, 1.6557951426892348, 1.5075218181354921, 1.8059502263867482, 0
29, 1.6557875697750173, 1.5075224898816577, 1.8059374010003268, 0
31, 1.6556827957850702, 1.5074982733088667, 1.8057811465873024, 0
33, 1.6554612162065467, 1.5074654512325374, 1.8054396845355463, 0
36, 1.6554592786073032, 1.5074657334682027, 1.805436332983373, 0
37, 1.6554492443875848, 1.5074648507054138, 1.8054205064995954, 0
38, 1.65543834504497, 1.5074664604265344, 1.805401638952612, 0
39, 1.6554308764434986, 1.5074675669083748, 1.8053887077637725, 0
40, 1.6554307018912893, 1.5074675928019847, 1.805388405518421, 0
41, 1.655430693178634, 1.5074675940944309, 1.8053883904319203, 0
42, 1.6554265004847277, 1.507467253018512, 1.8053817602703104, 0
44, 1.6554264844195705, 1.507467255413111, 1.8053817324453942, 0
