evals, dtw
51, 0.006280332082668792
52, 0.006280332082668792
53, 0.006280332082668792
54, 0.006280332082668792
55, 0.006280332082668792
56, 0.006280332082668792
57, 0.006280332082668792
58, 0.006280332082668792
59, 0.006280332082668792
60, 0.006280332082668792
61, 0.006280332082668792
62, 0.006280332082668792
63, 0.006280332082668792
64, 0.006280332082668792
65, 0.006280332082668792
66, 0.006280332082668792
67, 0.006280332082668792
68, 0.00874301312526185
69, 0.00874301312526185
70, 0.00874301312526185
71, 0.00874301312526185
72, 0.00874301312526185
73, 0.00874301312526185
74, 0.00874301312526185
75, 0.00874301312526185
76, 0.00874301312526185
77, 0.00874301312526185
78, 0.00874301312526185
79, 0.00874301312526185
80, 0.00874301312526185
81, 0.00874301312526185
82, 0.00874301312526185
83, 0.00874301312526185
84, 0.00874301312526185
85, 0.00874301312526185
86, 0.00874301312526185
87, 0.00874301312526185
88, 0.00874301312526185
89, 0.00874301312526185
90, 0.00874301312526185
92, 0.00874301312526185
93, 0.00874301312526185
94, 0.00874301312526185
96, 0.00874301312526185
97, 0.00874301312526185
98, 0.00874301312526185
99, 0.00874301312526185
100, 0.00874301312526185
101, 0.00874301312526185
102, 0.00874301312526185
103, 0.00874301312526185
104, 0.00874301312526185
105, 0.00874301312526185
106, 0.00874301312526185
107, 0.00874301312526185
108, 0.00874301312526185
109, 0.00874301312526185
110, 0.00874301312526185
111, 0.00874301312526185
112, 0.00874301312526185
114, 0.00874301312526185
115, 0.00874301312526185
116, 0.00874301312526185
118, 0.00874301312526185
120, 0.00874301312526185
121, 0.00874301312526185
122, 0.00874301312526185
123, 0.00874301312526185
124, 0.00874301312526185
125, 0.00874301312526185
126, 0.00874301312526185
127, 0.00874301312526185
128, 0.00874301312526185
129, 0.00874301312526185
130, 0.00874301312526185
131, 0.00874301312526185
132, 0.00874301312526185
133, 0.00874301312526185
134, 0.00874301312526185
135, 0.00874301312526185
136, 0.00874301312526185
138, 0.00874301312526185
139, 0.00874301312526185
140, 0.00874301312526185
141, 0.00874301312526185
142, 0.00874301312526185
143, 0.00874301312526185
144, 0.00874301312526185
145, 0.00874301312526185
146, 0.00874301312526185
147, 0.00874301312526185
148, 0.00874301312526185
149, 0.00874301312526185
150, 0.00874301312526185
151, 0.00874301312526185
152, 0.00874301312526185
153, 0.00874301312526185
154, 0.00874301312526185
156, 0.00874301312526185
157, 0.00874301312526185
158, 0.00874301312526185
159, 0.00874301312526185
160, 0.004293993443082273
162, 0.004293993443082273
163, 0.004293993443082273
164, 0.004293993443082273
165, 0.004293993443082273
166, 0.004293993443082273
167, 0.004293993443082273
168, 0.004293993443082273
169, 0.004293993443082273
170, 0.004293993443082273
171, 0.004293993443082273
172, 0.004293993443082273
173, 0.004293993443082273
174, 0.004293993443082273
176, 0.0051806604536589335
178, 0.00666378054509793
179, 0.00666378054509793
180, 0.00666378054509793
181, 0.00666378054509793
182, 0.00666378054509793
183, 0.004941553218820033
184, 0.004941553218820033
185, 0.004941553218820033
186, 0.004941553218820033
187, 0.004941553218820033
188, 0.009497238732098763
189, 0.009497238732098763
190, 0.009497238732098763
191, 0.009497238732098763
192, 0.009497238732098763
193, 0.009497238732098763
194, 0.0055088183603860825
195, 0.0055088183603860825
196, 0.0055088183603860825
197, 0.0055088183603860825
198, 0.0055088183603860825
199, 0.0055088183603860825
200, 0.0055088183603860825
201, 0.0055088183603860825
202, 0.0055088183603860825
203, 0.0055088183603860825
204, 0.0055088183603860825
206, 0.0055088183603860825
207, 0.0055088183603860825
208, 0.0055088183603860825
209, 0.0055088183603860825
210, 0.0055088183603860825
211, 0.0055088183603860825
212, 0.0055088183603860825
213, 0.0055088183603860825
214, 0.0055088183603860825
215, 0.0055088183603860825
216, 0.0055088183603860825
218, 0.0055088183603860825
219, 0.0055088183603860825
220, 0.0055088183603860825
221, 0.0055088183603860825
222, 0.0055088183603860825
223, 0.0055088183603860825
224, 0.0055088183603860825
225, 0.0055088183603860825
227, 0.00514526366161014
228, 0.00514526366161014
229, 0.00514526366161014
231, 0.00514526366161014
232, 0.00514526366161014
233, 0.00514526366161014
234, 0.00514526366161014
235, 0.00514526366161014
236, 0.00514526366161014
237, 0.00514526366161014
239, 0.00514526366161014
240, 0.00514526366161014
241, 0.00514526366161014
242, 0.00514526366161014
243, 0.00514526366161014
244, 0.00514526366161014
246, 0.00514526366161014
247, 0.00514526366161014
248, 0.00514526366161014
249, 0.00514526366161014
250, 0.00514526366161014
251, 0.00514526366161014
252, 0.00514526366161014
253, 0.00514526366161014
254, 0.00514526366161014
255, 0.00514526366161014
256, 0.00514526366161014
257, 0.00514526366161014
258, 0.00514526366161014
259, 0.00514526366161014
260, 0.008433226061744396
261, 0.008433226061744396
263, 0.008433226061744396
264, 0.008433226061744396
265, 0.008433226061744396
266, 0.008433226061744396
267, 0.008433226061744396
268, 0.008433226061744396
269, 0.004710222482208255
270, 0.004710222482208255
271, 0.004710222482208255
272, 0.004710222482208255
273, 0.004710222482208255
274, 0.004710222482208255
275, 0.004710222482208255
277, 0.004710222482208255
278, 0.004710222482208255
279, 0.004710222482208255
280, 0.004710222482208255
281, 0.004710222482208255
282, 0.004710222482208255
283, 0.004710222482208255
284, 0.004710222482208255
285, 0.004710222482208255
287, 0.004710222482208255
288, 0.004710222482208255
289, 0.004710222482208255
290, 0.004710222482208255
291, 0.004710222482208255
292, 0.004710222482208255
293, 0.004710222482208255
294, 0.004710222482208255
295, 0.004710222482208255
296, 0.007777494630492621
297, 0.007777494630492621
298, 0.007777494630492621
300, 0.007777494630492621
301, 0.007777494630492621
302, 0.007777494630492621
303, 0.007777494630492621
304, 0.007777494630492621
305, 0.007777494630492621
306, 0.007777494630492621
307, 0.007777494630492621
308, 0.007777494630492621
309, 0.007777494630492621
310, 0.007777494630492621
311, 0.007777494630492621
312, 0.007777494630492621
313, 0.007777494630492621
314, 0.007777494630492621
315, 0.007777494630492621
316, 0.007777494630492621
317, 0.007777494630492621
318, 0.007777494630492621
319, 0.007777494630492621
320, 0.007777494630492621
321, 0.007777494630492621
322, 0.007777494630492621
323, 0.007777494630492621
324, 0.007777494630492621
326, 0.007777494630492621
327, 0.007777494630492621
328, 0.007777494630492621
330, 0.007777494630492621
332, 0.007777494630492621
333, 0.007777494630492621
335, 0.007777494630492621
336, 0.007777494630492621
337, 0.007777494630492621
338, 0.007777494630492621
339, 0.007777494630492621
340, 0.007777494630492621
341, 0.007777494630492621
342, 0.007777494630492621
343, 0.007777494630492621
344, 0.007777494630492621
345, 0.007777494630492621
346, 0.007777494630492621
347, 0.007777494630492621
348, 0.007777494630492621
349, 0.007777494630492621
350, 0.007777494630492621
352, 0.007777494630492621
353, 0.007777494630492621
355, 0.007777494630492621
356, 0.007777494630492621
357, 0.007777494630492621
358, 0.007777494630492621
359, 0.007777494630492621
360, 0.007777494630492621
362, 0.007777494630492621
363, 0.007777494630492621
364, 0.007777494630492621
365, 0.007777494630492621
366, 0.007777494630492621
367, 0.007777494630492621
368, 0.007777494630492621
369, 0.007777494630492621
370, 0.007777494630492621
371, 0.007777494630492621
372, 0.007777494630492621
373, 0.007777494630492621
374, 0.007777494630492621
375, 0.007777494630492621
377, 0.007777494630492621
378, 0.007777494630492621
379, 0.007777494630492621
380, 0.007777494630492621
381, 0.007777494630492621
382, 0.007777494630492621
384, 0.007777494630492621
386, 0.007777494630492621
387, 0.007777494630492621
389, 0.007777494630492621
390, 0.007777494630492621
391, 0.007777494630492621
392, 0.007777494630492621
393, 0.007777494630492621
394, 0.007777494630492621
395, 0.007777494630492621
396, 0.007777494630492621
397, 0.007777494630492621
398, 0.007777494630492621
399, 0.007777494630492621
400, 0.007777494630492621
401, 0.007777494630492621
402, 0.007777494630492621
403, 0.007777494630492621
404, 0.007777494630492621
405, 0.007777494630492621
406, 0.007777494630492621
407, 0.007777494630492621
408, 0.007777494630492621
410, 0.007777494630492621
411, 0.007777494630492621
412, 0.007777494630492621
413, 0.007777494630492621
414, 0.007777494630492621
415, 0.007777494630492621
416, 0.007777494630492621
417, 0.007777494630492621
418, 0.007777494630492621
419, 0.007777494630492621
421, 0.007777494630492621
422, 0.007777494630492621
423, 0.007777494630492621
424, 0.007777494630492621
425, 0.007777494630492621
426, 0.007777494630492621
427, 0.007777494630492621
428, 0.007777494630492621
429, 0.007777494630492621
430, 0.007777494630492621
431, 0.007777494630492621
432, 0.007777494630492621
433, 0.007777494630492621
435, 0.007777494630492621
436, 0.007777494630492621
437, 0.007777494630492621
439, 0.007777494630492621
440, 0.007777494630492621
441, 0.007777494630492621
442, 0.007777494630492621
444, 0.007777494630492621
445, 0.007777494630492621
446, 0.007777494630492621
447, 0.007777494630492621
448, 0.007777494630492621
449, 0.007777494630492621
450, 0.007777494630492621
451, 0.007777494630492621
452, 0.007777494630492621
453, 0.007777494630492621
454, 0.007777494630492621
455, 0.007777494630492621
457, 0.007777494630492621
458, 0.007777494630492621
459, 0.007777494630492621
460, 0.007777494630492621
461, 0.007777494630492621
462, 0.007777494630492621
463, 0.007777494630492621
464, 0.007777494630492621
465, 0.007777494630492621
466, 0.007777494630492621
467, 0.004906186436981486
468, 0.004906186436981486
469, 0.008811727723801066
470, 0.008811727723801066
471, 0.008811727723801066
472, 0.008811727723801066
473, 0.008811727723801066
474, 0.008811727723801066
476, 0.008811727723801066
477, 0.008811727723801066
478, 0.008811727723801066
479, 0.008811727723801066
480, 0.008811727723801066
481, 0.008811727723801066
482, 0.008811727723801066
483, 0.008811727723801066
484, 0.008811727723801066
485, 0.008811727723801066
486, 0.008811727723801066
487, 0.008811727723801066
488, 0.008811727723801066
489, 0.008811727723801066
490, 0.008811727723801066
491, 0.008811727723801066
492, 0.008811727723801066
493, 0.008811727723801066
494, 0.008811727723801066
495, 0.008811727723801066
496, 0.008811727723801066
497, 0.008811727723801066
499, 0.008811727723801066
500, 0.008811727723801066
501, 0.008811727723801066
