evals, dtw
51, 0.04608968981372907
52, 0.04608968981372907
53, 0.04608968981372907
54, 0.04608968981372907
55, 0.04608968981372907
56, 0.04608968981372907
58, 0.04608968981372907
59, 0.04608968981372907
60, 0.04608968981372907
61, 0.04608968981372907
62, 0.04608968981372907
63, 0.04608968981372907
64, 0.04608968981372907
65, 0.04608968981372907
67, 0.04608968981372907
68, 0.04608968981372907
70, 0.04608968981372907
71, 0.04608968981372907
72, 0.04608968981372907
73, 0.04608968981372907
75, 0.04608968981372907
76, 0.04608968981372907
77, 0.04608968981372907
78, 0.04608968981372907
79, 0.04608968981372907
80, 0.04608968981372907
82, 0.04608968981372907
83, 0.04608968981372907
84, 0.04608968981372907
86, 0.04608968981372907
88, 0.04608968981372907
89, 0.04608968981372907
91, 0.03441548985544579
92, 0.03441548985544579
94, 0.03441548985544579
95, 0.03441548985544579
96, 0.03441548985544579
97, 0.011553230206713856
98, 0.011553230206713856
100, 0.011553230206713856
101, 0.011553230206713856
102, 0.011553230206713856
103, 0.011553230206713856
104, 0.011553230206713856
105, 0.011553230206713856
106, 0.011553230206713856
107, 0.011553230206713856
108, 0.011553230206713856
109, 0.011553230206713856
110, 0.011553230206713856
112, 0.011553230206713856
113, 0.011553230206713856
115, 0.011553230206713856
116, 0.011553230206713856
117, 0.011553230206713856
118, 0.011553230206713856
119, 0.011553230206713856
120, 0.011553230206713856
121, 0.011553230206713856
122, 0.011553230206713856
124, 0.011553230206713856
125, 0.011553230206713856
126, 0.011553230206713856
127, 0.011553230206713856
128, 0.0048722850411954104
129, 0.0048722850411954104
130, 0.0048722850411954104
131, 0.0048722850411954104
132, 0.0048722850411954104
133, 0.0048722850411954104
134, 0.0048722850411954104
135, 0.0048722850411954104
136, 0.0048722850411954104
137, 0.003020585243296523
138, 0.003020585243296523
139, 0.003020585243296523
140, 0.003020585243296523
141, 0.003020585243296523
142, 0.003020585243296523
143, 0.003020585243296523
144, 0.003020585243296523
146, 0.003020585243296523
147, 0.003020585243296523
148, 0.003020585243296523
149, 0.003020585243296523
150, 0.003020585243296523
151, 0.003020585243296523
152, 0.003020585243296523
153, 0.003020585243296523
154, 0.003020585243296523
155, 0.003020585243296523
156, 0.003020585243296523
157, 0.003020585243296523
158, 0.003020585243296523
160, 0.003020585243296523
161, 0.003020585243296523
163, 0.003020585243296523
164, 0.003020585243296523
166, 0.005953534296881298
167, 0.005953534296881298
168, 0.005953534296881298
169, 0.005953534296881298
171, 0.005953534296881298
172, 0.004356842198480022
173, 0.004356842198480022
175, 0.004356842198480022
177, 0.004356842198480022
178, 0.004356842198480022
179, 0.004356842198480022
180, 0.004356842198480022
181, 0.004356842198480022
182, 0.004356842198480022
184, 0.004356842198480022
185, 0.004356842198480022
186, 0.004356842198480022
187, 0.004356842198480022
188, 0.004356842198480022
189, 0.004356842198480022
191, 0.004356842198480022
192, 0.004356842198480022
194, 0.004356842198480022
195, 0.0026733304874229824
196, 0.0026733304874229824
197, 0.0026733304874229824
199, 0.0026733304874229824
200, 0.0026733304874229824
201, 0.0026733304874229824
202, 0.0026733304874229824
204, 0.0026733304874229824
205, 0.0026733304874229824
206, 0.0026733304874229824
207, 0.0026733304874229824
208, 0.0026733304874229824
209, 0.0026733304874229824
210, 0.0026733304874229824
212, 0.0026733304874229824
214, 0.0026733304874229824
215, 0.0026733304874229824
216, 0.002580220911088896
217, 0.002580220911088896
218, 0.002580220911088896
219, 0.002580220911088896
221, 0.002580220911088896
222, 0.002580220911088896
223, 0.002580220911088896
224, 0.002580220911088896
225, 0.002580220911088896
226, 0.002580220911088896
228, 0.002580220911088896
229, 0.002580220911088896
231, 0.002580220911088896
233, 0.002580220911088896
234, 0.002580220911088896
235, 0.002580220911088896
237, 0.002580220911088896
238, 0.002580220911088896
239, 0.002580220911088896
240, 0.002580220911088896
241, 0.002580220911088896
242, 0.002580220911088896
244, 0.0025346959085381223
245, 0.0025346959085381223
246, 0.0025346959085381223
247, 0.0025346959085381223
248, 0.0025346959085381223
249, 0.0025346959085381223
250, 0.0025346959085381223
252, 0.0025346959085381223
253, 0.0025346959085381223
255, 0.0025346959085381223
256, 0.0025346959085381223
257, 0.0025346959085381223
258, 0.0025346959085381223
259, 0.0025346959085381223
261, 0.0025346959085381223
262, 0.0025346959085381223
263, 0.0025346959085381223
264, 0.0025346959085381223
265, 0.0025346959085381223
267, 0.0025346959085381223
269, 0.0025346959085381223
270, 0.0025346959085381223
271, 0.0025346959085381223
273, 0.0025346959085381223
274, 0.0025346959085381223
276, 0.0025346959085381223
277, 0.0025346959085381223
279, 0.0025346959085381223
281, 0.0025346959085381223
283, 0.0025346959085381223
284, 0.0025346959085381223
285, 0.0025346959085381223
287, 0.0024854130969660967
288, 0.0024854130969660967
289, 0.0024854130969660967
290, 0.0024854130969660967
292, 0.0024854130969660967
294, 0.0024854130969660967
295, 0.0024854130969660967
297, 0.0024854130969660967
298, 0.0024854130969660967
299, 0.0024854130969660967
300, 0.0024854130969660967
301, 0.0024854130969660967
302, 0.0024854130969660967
303, 0.0024854130969660967
304, 0.0023536517685431484
305, 0.0023536517685431484
