evals, mean, best, worst, success num
6, 2.3261808521514817, 1.9431257939385578, 2.615655405973103, 0
12, 0.8380318487093874, 0.6994144735933429, 0.9954655005026544, 0
18, 0.01034481354703344, 0.009088501423220065, 0.010824133750337571, 4
24, 0.01034481354703344, 0.009088501423220065, 0.010824133750337571, 4
30, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
36, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
42, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
48, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
54, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
60, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
66, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
72, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
78, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
84, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
90, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
96, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
102, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
108, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
114, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
120, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
126, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
132, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
138, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
144, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
150, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
156, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
162, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
168, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
174, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
180, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
186, 0.009679336738009092, 0.009200409172314832, 0.010851055418345206, 4
