evals, mean, best, worst, success num
6, 0.0738944810281165, 0.02130820543928116, 0.11413620906666988, 2
12, 0.0738944810281165, 0.02130820543928116, 0.11413620906666988, 2
18, 0.045971956667716016, 0.03360524519181821, 0.057230430013177964, 4
24, 0.045971956667716016, 0.03360524519181821, 0.057230430013177964, 4
30, 0.045971956667716016, 0.03360524519181821, 0.057230430013177964, 4
36, 0.045971956667716016, 0.03360524519181821, 0.057230430013177964, 4
42, 0.045971956667716016, 0.03360524519181821, 0.057230430013177964, 4
48, 0.045971956667716016, 0.03360524519181821, 0.057230430013177964, 4
54, 0.045971956667716016, 0.03360524519181821, 0.057230430013177964, 4
60, 0.045971956667716016, 0.03360524519181821, 0.057230430013177964, 4
66, 0.026537174416127192, 0.01342729778960633, 0.04242565884891913, 4
72, 0.026537174416127192, 0.01342729778960633, 0.04242565884891913, 4
78, 0.026537174416127192, 0.01342729778960633, 0.04242565884891913, 4
84, 0.02611118725423251, 0.024191515027109155, 0.028796489281555707, 4
90, 0.02611118725423251, 0.024191515027109155, 0.028796489281555707, 4
96, 0.02611118725423251, 0.024191515027109155, 0.028796489281555707, 4
102, 0.02611118725423251, 0.024191515027109155, 0.028796489281555707, 4
108, 0.02611118725423251, 0.024191515027109155, 0.028796489281555707, 4
114, 0.02611118725423251, 0.024191515027109155, 0.028796489281555707, 4
120, 0.02611118725423251, 0.024191515027109155, 0.028796489281555707, 4
126, 0.02611118725423251, 0.024191515027109155, 0.028796489281555707, 4
132, 0.01503440004442197, 0.007726154111378416, 0.019655603743784646, 4
138, 0.01503440004442197, 0.007726154111378416, 0.019655603743784646, 4
144, 0.01503440004442197, 0.007726154111378416, 0.019655603743784646, 4
150, 0.01503440004442197, 0.007726154111378416, 0.019655603743784646, 4
156, 0.01503440004442197, 0.007726154111378416, 0.019655603743784646, 4
162, 0.01503440004442197, 0.007726154111378416, 0.019655603743784646, 4
168, 0.01503440004442197, 0.007726154111378416, 0.019655603743784646, 4
174, 0.01503440004442197, 0.007726154111378416, 0.019655603743784646, 4
180, 0.01503440004442197, 0.007726154111378416, 0.019655603743784646, 4
186, 0.01503440004442197, 0.007726154111378416, 0.019655603743784646, 4
192, 0.01503440004442197, 0.007726154111378416, 0.019655603743784646, 4
198, 0.01503440004442197, 0.007726154111378416, 0.019655603743784646, 4
204, 0.01503440004442197, 0.007726154111378416, 0.019655603743784646, 4
210, 0.012765172612010838, 0.006817591259397821, 0.019381493412226884, 4
216, 0.012765172612010838, 0.006817591259397821, 0.019381493412226884, 4
222, 0.012765172612010838, 0.006817591259397821, 0.019381493412226884, 4
228, 0.012765172612010838, 0.006817591259397821, 0.019381493412226884, 4
234, 0.012765172612010838, 0.006817591259397821, 0.019381493412226884, 4
240, 0.012765172612010838, 0.006817591259397821, 0.019381493412226884, 4
246, 0.012765172612010838, 0.006817591259397821, 0.019381493412226884, 4
252, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
258, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
264, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
270, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
276, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
282, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
288, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
294, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
300, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
306, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
312, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
318, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
324, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
330, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
336, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
342, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
348, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
354, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
360, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
366, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
372, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
378, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
384, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
390, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
396, 0.010386200554808548, 0.004741514687394646, 0.015617228047146431, 4
402, 0.010012194116008873, 0.007423262673484682, 0.016957800429301166, 4
408, 0.010012194116008873, 0.007423262673484682, 0.016957800429301166, 4
414, 0.010012194116008873, 0.007423262673484682, 0.016957800429301166, 4
420, 0.00954785690627747, 0.003595797567653225, 0.015284756298841538, 4
426, 0.008431466160150829, 0.003288569325195662, 0.013322931432631822, 4
432, 0.008431466160150829, 0.003288569325195662, 0.013322931432631822, 4
438, 0.008431466160150829, 0.003288569325195662, 0.013322931432631822, 4
444, 0.008431466160150829, 0.003288569325195662, 0.013322931432631822, 4
450, 0.008431466160150829, 0.003288569325195662, 0.013322931432631822, 4
456, 0.008431466160150829, 0.003288569325195662, 0.013322931432631822, 4
462, 0.004997997659989786, 0.002253165499993705, 0.010817741952170726, 4
468, 0.004997997659989786, 0.002253165499993705, 0.010817741952170726, 4
474, 0.004997997659989786, 0.002253165499993705, 0.010817741952170726, 4
480, 0.004997997659989786, 0.002253165499993705, 0.010817741952170726, 4
486, 0.004997997659989786, 0.002253165499993705, 0.010817741952170726, 4
492, 0.004997997659989786, 0.002253165499993705, 0.010817741952170726, 4
498, 0.004997997659989786, 0.002253165499993705, 0.010817741952170726, 4
504, 0.004997997659989786, 0.002253165499993705, 0.010817741952170726, 4
