evals, dtw
51, 0.012164074707289179
52, 0.012164074707289179
54, 0.012164074707289179
55, 0.012164074707289179
56, 0.012164074707289179
57, 0.012164074707289179
58, 0.012164074707289179
59, 0.012164074707289179
60, 0.012164074707289179
61, 0.012164074707289179
63, 0.012164074707289179
64, 0.012164074707289179
65, 0.012164074707289179
66, 0.012164074707289179
67, 0.012164074707289179
68, 0.012164074707289179
69, 0.012164074707289179
71, 0.012164074707289179
72, 0.012164074707289179
73, 0.012164074707289179
75, 0.012164074707289179
76, 0.012164074707289179
77, 0.012164074707289179
78, 0.012164074707289179
79, 0.012164074707289179
80, 0.012164074707289179
81, 0.012164074707289179
82, 0.012164074707289179
83, 0.012164074707289179
84, 0.012164074707289179
86, 0.012164074707289179
87, 0.012164074707289179
88, 0.012164074707289179
89, 0.012164074707289179
90, 0.012164074707289179
92, 0.26860575371586826
93, 0.26860575371586826
95, 0.26860575371586826
96, 0.26860575371586826
97, 0.26860575371586826
98, 0.26860575371586826
99, 0.26860575371586826
100, 0.26860575371586826
101, 0.26860575371586826
102, 0.26860575371586826
104, 0.26860575371586826
105, 0.26860575371586826
106, 0.26860575371586826
107, 0.26860575371586826
108, 0.26860575371586826
109, 0.26860575371586826
110, 0.26860575371586826
111, 0.26860575371586826
112, 0.26860575371586826
114, 0.26860575371586826
115, 0.26860575371586826
116, 0.26860575371586826
117, 0.26860575371586826
118, 0.26860575371586826
119, 0.26860575371586826
120, 0.26860575371586826
121, 0.26860575371586826
122, 0.26860575371586826
123, 0.26860575371586826
124, 0.26860575371586826
125, 0.26860575371586826
126, 0.26860575371586826
127, 0.26860575371586826
128, 0.26860575371586826
129, 0.26860575371586826
131, 0.26860575371586826
133, 0.26860575371586826
134, 0.26860575371586826
135, 0.26860575371586826
137, 0.26860575371586826
138, 0.26860575371586826
139, 0.26860575371586826
140, 0.26860575371586826
141, 0.26860575371586826
142, 0.26860575371586826
143, 0.26860575371586826
145, 0.26860575371586826
146, 0.26860575371586826
147, 0.26860575371586826
148, 0.26860575371586826
149, 0.26860575371586826
150, 0.26860575371586826
151, 0.26860575371586826
152, 0.26860575371586826
153, 0.26860575371586826
154, 0.26860575371586826
155, 0.26860575371586826
156, 0.26860575371586826
157, 0.26860575371586826
158, 0.26860575371586826
159, 0.26860575371586826
160, 0.26860575371586826
161, 0.26860575371586826
162, 0.26860575371586826
163, 0.26860575371586826
164, 0.26860575371586826
165, 0.26860575371586826
166, 0.26860575371586826
167, 0.26860575371586826
169, 0.26860575371586826
170, 0.26860575371586826
171, 0.26860575371586826
172, 0.26860575371586826
174, 0.26860575371586826
176, 0.26860575371586826
177, 0.26860575371586826
179, 0.26860575371586826
181, 0.26860575371586826
183, 0.26860575371586826
184, 0.26860575371586826
186, 0.26860575371586826
188, 0.26860575371586826
189, 0.26860575371586826
190, 0.26860575371586826
191, 0.26860575371586826
192, 0.26860575371586826
193, 0.26860575371586826
194, 0.26860575371586826
195, 0.26860575371586826
196, 0.31254122354268654
198, 0.31254122354268654
199, 0.31254122354268654
201, 0.31254122354268654
202, 0.31254122354268654
203, 0.31254122354268654
204, 0.31254122354268654
205, 0.23224994159564627
206, 0.23224994159564627
207, 0.23224994159564627
