evals, mean, best, worst, success num
1, 2.8163775071855426, 1.6155202910420712, 3.9999999999999996, 0
2, 2.360490597305078, 1.6224135321295527, 2.972959519732876, 0
3, 2.360490597305078, 1.6224135321295527, 2.972959519732876, 0
4, 2.360490597305078, 1.6224135321295527, 2.972959519732876, 0
5, 2.360490597305078, 1.6224135321295527, 2.972959519732876, 0
6, 2.013748486749996, 0.3419178139418866, 3.9999999999999996, 0
7, 1.9021220516512307, 0.04069748318046699, 3.9999999999999996, 1
8, 1.9021220516512307, 0.04069748318046699, 3.9999999999999996, 1
9, 1.3126586399716738, 0.08669863315858731, 2.536295685313546, 0
10, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
11, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
12, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
13, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
14, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
15, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
16, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
17, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
18, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
19, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
20, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
21, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
22, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
23, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
24, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
25, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
26, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
27, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
28, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
29, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
30, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
31, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
32, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
33, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
34, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
35, 0.19985311016827326, 0.10115155428511151, 0.37866894974432785, 0
36, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
37, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
38, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
39, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
40, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
41, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
42, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
43, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
44, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
45, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
46, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
47, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
48, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
49, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
50, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
51, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
52, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
53, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
54, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
55, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
56, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
57, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
58, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
59, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
60, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
61, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
62, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
63, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
64, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
65, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
66, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
67, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
68, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
69, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
70, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
71, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
72, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
73, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
74, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
75, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
76, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
77, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
78, 0.19828056076308415, 0.1602646680205583, 0.22421501080873676, 0
79, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
80, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
81, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
82, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
83, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
84, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
85, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
86, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
87, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
88, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
89, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
90, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
91, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
92, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
93, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
94, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
95, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
96, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
97, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
98, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
99, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
100, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
101, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
102, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
103, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
104, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
105, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
106, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
107, 0.1890755300834733, 0.05650537177458514, 0.3296932585760702, 1
108, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
109, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
110, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
111, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
112, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
113, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
114, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
115, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
116, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
117, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
118, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
119, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
120, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
121, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
122, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
123, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
124, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
125, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
126, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
127, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
128, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
129, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
130, 0.10882640808785855, 0.04825110216227053, 0.16370908811325544, 1
