evals, dtw
51, 0.0025617245022078843
52, 0.0025617245022078843
54, 0.0025617245022078843
55, 0.0025617245022078843
56, 0.0025617245022078843
57, 0.0025617245022078843
58, 0.0025617245022078843
59, 0.0025617245022078843
60, 0.0025617245022078843
61, 0.0025617245022078843
62, 0.0025617245022078843
63, 0.0025617245022078843
65, 0.0025617245022078843
66, 0.0025617245022078843
67, 0.0025617245022078843
68, 0.0025617245022078843
69, 0.0025617245022078843
70, 0.0025617245022078843
71, 0.0025617245022078843
72, 0.0025617245022078843
73, 0.0025617245022078843
74, 0.0025617245022078843
75, 0.0025617245022078843
76, 0.0025617245022078843
77, 0.0025617245022078843
78, 0.005896879026455717
79, 0.005896879026455717
80, 0.005896879026455717
81, 0.005896879026455717
82, 0.005896879026455717
83, 0.005896879026455717
84, 0.005896879026455717
86, 0.005896879026455717
87, 0.005896879026455717
88, 0.005896879026455717
89, 0.005896879026455717
90, 0.005896879026455717
92, 0.005896879026455717
93, 0.005896879026455717
94, 0.005896879026455717
95, 0.005896879026455717
96, 0.004346896116762219
97, 0.004346896116762219
99, 0.004346896116762219
101, 0.004346896116762219
102, 0.004346896116762219
103, 0.004346896116762219
104, 0.004346896116762219
106, 0.004346896116762219
107, 0.004346896116762219
109, 0.004346896116762219
111, 0.004346896116762219
112, 0.004346896116762219
113, 0.004346896116762219
114, 0.004346896116762219
115, 0.004346896116762219
116, 0.004346896116762219
117, 0.004346896116762219
118, 0.004346896116762219
119, 0.004346896116762219
120, 0.004346896116762219
121, 0.004346896116762219
123, 0.004346896116762219
124, 0.004346896116762219
125, 0.004346896116762219
126, 0.004346896116762219
128, 0.004346896116762219
130, 0.004346896116762219
131, 0.004346896116762219
132, 0.004346896116762219
133, 0.004346896116762219
134, 0.004346896116762219
135, 0.004346896116762219
136, 0.004346896116762219
137, 0.004346896116762219
138, 0.004346896116762219
139, 0.005669654902151594
141, 0.005669654902151594
142, 0.004445412407630203
143, 0.004445412407630203
144, 0.004445412407630203
146, 0.004445412407630203
147, 0.004445412407630203
148, 0.004445412407630203
149, 0.004445412407630203
150, 0.003918459216821999
151, 0.003918459216821999
152, 0.003918459216821999
153, 0.003918459216821999
154, 0.003918459216821999
155, 0.003918459216821999
156, 0.003918459216821999
157, 0.003918459216821999
158, 0.003918459216821999
160, 0.003918459216821999
161, 0.003918459216821999
162, 0.003918459216821999
163, 0.003918459216821999
164, 0.003918459216821999
165, 0.003918459216821999
166, 0.003918459216821999
167, 0.003918459216821999
168, 0.003918459216821999
169, 0.003918459216821999
170, 0.003918459216821999
171, 0.003918459216821999
172, 0.003918459216821999
173, 0.003918459216821999
174, 0.003918459216821999
175, 0.003918459216821999
176, 0.003918459216821999
177, 0.003918459216821999
178, 0.003918459216821999
179, 0.003918459216821999
180, 0.003918459216821999
181, 0.005237785531955012
182, 0.005237785531955012
183, 0.005237785531955012
184, 0.005237785531955012
185, 0.005237785531955012
186, 0.005237785531955012
187, 0.005237785531955012
189, 0.005237785531955012
190, 0.005237785531955012
191, 0.005237785531955012
192, 0.005237785531955012
193, 0.005237785531955012
194, 0.005237785531955012
196, 0.005237785531955012
197, 0.006355948538669323
198, 0.006355948538669323
199, 0.006355948538669323
201, 0.006355948538669323
202, 0.006355948538669323
203, 0.006355948538669323
204, 0.006355948538669323
205, 0.006355948538669323
206, 0.006355948538669323
207, 0.006355948538669323
