evals, dtw
51, 0.00267979500035015
52, 0.00267979500035015
54, 0.00267979500035015
55, 0.00267979500035015
56, 0.00267979500035015
57, 0.00267979500035015
58, 0.00267979500035015
60, 0.00267979500035015
61, 0.00267979500035015
62, 0.00267979500035015
63, 0.00267979500035015
64, 0.00267979500035015
65, 0.00267979500035015
66, 0.00267979500035015
67, 0.00267979500035015
69, 0.00267979500035015
70, 0.00267979500035015
71, 0.00267979500035015
72, 0.00267979500035015
73, 0.00267979500035015
75, 0.00267979500035015
76, 0.00267979500035015
78, 0.00267979500035015
79, 0.00267979500035015
80, 0.00267979500035015
81, 0.00267979500035015
83, 0.00267979500035015
84, 0.00267979500035015
85, 0.00267979500035015
86, 0.00267979500035015
87, 0.00267979500035015
88, 0.00267979500035015
89, 0.00267979500035015
90, 0.00267979500035015
91, 0.00267979500035015
93, 0.00267979500035015
94, 0.00267979500035015
96, 0.00267979500035015
97, 0.00267979500035015
98, 0.00267979500035015
100, 0.00267979500035015
102, 0.00267979500035015
103, 0.00267979500035015
104, 0.00267979500035015
106, 0.00267979500035015
107, 0.00267979500035015
108, 0.00267979500035015
109, 0.00267979500035015
110, 0.00267979500035015
111, 0.00267979500035015
112, 0.00267979500035015
113, 0.00267979500035015
114, 0.00267979500035015
115, 0.00267979500035015
116, 0.00267979500035015
117, 0.00267979500035015
118, 0.00267979500035015
119, 0.00267979500035015
121, 0.00267979500035015
122, 0.00267979500035015
123, 0.00267979500035015
124, 0.00267979500035015
125, 0.00267979500035015
126, 0.00267979500035015
127, 0.00267979500035015
128, 0.00267979500035015
129, 0.00267979500035015
130, 0.00267979500035015
131, 0.00267979500035015
132, 0.00267979500035015
133, 0.00267979500035015
134, 0.00267979500035015
135, 0.00267979500035015
136, 0.00267979500035015
137, 0.00267979500035015
138, 0.00267979500035015
140, 0.00267979500035015
142, 0.00267979500035015
144, 0.00267979500035015
145, 0.00267979500035015
146, 0.00267979500035015
147, 0.00267979500035015
148, 0.00267979500035015
149, 0.00267979500035015
150, 0.00267979500035015
151, 0.00267979500035015
152, 0.00267979500035015
153, 0.00267979500035015
154, 0.00267979500035015
156, 0.00267979500035015
157, 0.00267979500035015
158, 0.00267979500035015
159, 0.00267979500035015
161, 0.00267979500035015
162, 0.00267979500035015
163, 0.03778773747861638
164, 0.03778773747861638
165, 0.03778773747861638
166, 0.03778773747861638
167, 0.03778773747861638
168, 0.03778773747861638
169, 0.03778773747861638
170, 0.03778773747861638
171, 0.03778773747861638
172, 0.03778773747861638
173, 0.2428034719836981
174, 0.2428034719836981
175, 0.2428034719836981
176, 0.2428034719836981
177, 0.2428034719836981
178, 0.2428034719836981
179, 0.2428034719836981
181, 0.2428034719836981
182, 0.2428034719836981
183, 0.2428034719836981
184, 0.2428034719836981
185, 0.2428034719836981
186, 0.2428034719836981
187, 0.2428034719836981
188, 0.2428034719836981
189, 0.2428034719836981
190, 0.2428034719836981
191, 0.2428034719836981
192, 0.2428034719836981
193, 0.2428034719836981
194, 0.2428034719836981
195, 0.2428034719836981
196, 0.2428034719836981
197, 0.2428034719836981
199, 0.2428034719836981
200, 0.2428034719836981
201, 0.2428034719836981
