evals, mean, best, worst, success num
2, 3.7255896762793785, 3.520236524157549, 3.943433226408257, 0
4, 3.2178529382873586, 2.70136891034608, 3.7350607222483285, 0
6, 3.2178529382873586, 2.70136891034608, 3.7350607222483285, 0
8, 3.2178529382873586, 2.70136891034608, 3.7350607222483285, 0
10, 3.2178529382873586, 2.70136891034608, 3.7350607222483285, 0
12, 3.2178529382873586, 2.70136891034608, 3.7350607222483285, 0
14, 3.2178529382873586, 2.70136891034608, 3.7350607222483285, 0
16, 3.2178529382873586, 2.70136891034608, 3.7350607222483285, 0
18, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
20, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
22, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
24, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
26, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
28, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
30, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
32, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
34, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
36, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
38, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
40, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
42, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
44, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
46, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
48, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
50, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
52, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
53, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
55, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
57, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
59, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
60, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
62, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
63, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
65, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
66, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
67, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
69, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
71, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
72, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
74, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
76, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
78, 2.4205405291527873, 0.6891269979101863, 3.9999999999999996, 0
80, 2.366399952856355, 0.5347900143368031, 3.9999999999999996, 0
82, 2.366399952856355, 0.5347900143368031, 3.9999999999999996, 0
84, 2.366399952856355, 0.5347900143368031, 3.9999999999999996, 0
86, 2.366399952856355, 0.5347900143368031, 3.9999999999999996, 0
88, 2.366399952856355, 0.5347900143368031, 3.9999999999999996, 0
90, 2.366399952856355, 0.5347900143368031, 3.9999999999999996, 0
92, 2.366399952856355, 0.5347900143368031, 3.9999999999999996, 0
94, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
96, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
98, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
99, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
100, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
101, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
103, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
104, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
105, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
107, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
108, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
109, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
110, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
112, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
113, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
115, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
116, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
118, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
120, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
122, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
123, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
124, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
125, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
126, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
128, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
130, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
131, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
132, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
134, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
135, 2.1985114405111505, 0.40722420049952296, 3.9999999999999996, 0
136, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
138, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
140, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
142, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
143, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
145, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
147, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
149, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
150, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
151, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
152, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
153, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
155, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
157, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
159, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
160, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
162, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
163, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
165, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
166, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
168, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
170, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
172, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
173, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
174, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
175, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
176, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
178, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
179, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
180, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
181, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
183, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
185, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
186, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
188, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
189, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
190, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
191, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
192, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
194, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
195, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
196, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
197, 2.1416571861618934, 0.2106298915746674, 3.9999999999999996, 0
199, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
200, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
202, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
203, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
204, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
205, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
207, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
208, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
210, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
211, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
212, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
213, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
215, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
216, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
218, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
219, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
220, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
222, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
223, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
224, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
226, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
228, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
229, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
231, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
232, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
234, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
235, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
237, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
238, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
239, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
241, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
243, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
244, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
245, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
246, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
248, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
250, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
251, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
252, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
253, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
255, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
256, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
257, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
258, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
260, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
261, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
263, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
265, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
266, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
267, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
268, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
269, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
270, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
272, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
273, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
274, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
275, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
276, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
277, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
278, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
279, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
280, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
281, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
282, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
283, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
284, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
285, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
286, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
287, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
288, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
289, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
291, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
293, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
294, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
295, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
297, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
298, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
299, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
300, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
301, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
302, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
304, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
305, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
307, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
308, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
309, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
310, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
311, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
313, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
314, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
316, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
317, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
318, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
319, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
320, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
321, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
322, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
323, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
324, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
325, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
327, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
328, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
330, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
331, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
333, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
334, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
335, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
336, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
337, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
338, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
339, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
340, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
341, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
343, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
345, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
346, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
347, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
348, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
349, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
350, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
351, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
352, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
353, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
354, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
355, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
356, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
358, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
359, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
360, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
361, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
362, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
363, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
364, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
365, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
366, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
367, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
368, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
369, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
371, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
373, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
374, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
376, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
377, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
378, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
379, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
380, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
381, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
382, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
383, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
384, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
385, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
386, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
387, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
388, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
389, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
391, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
392, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
393, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
394, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
395, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
396, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
398, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
399, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
400, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
402, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
403, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
404, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
405, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
406, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
407, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
409, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
410, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
411, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
412, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
413, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
414, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
415, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
416, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
418, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
419, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
420, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
422, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
424, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
425, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
426, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
428, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
429, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
430, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
432, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
433, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
434, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
435, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
436, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
437, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
438, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
439, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
440, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
441, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
442, 1.8790669278528476, 0.18271782391100022, 3.452742030152307, 0
