evals, mean, best, worst, success num
2, 2.7303396107827327, 0.13419424673998082, 3.9999999999999996, 0
4, 0.16370921716637443, 0.04508521895751329, 0.21636279006605252, 1
6, 0.16370921716637443, 0.04508521895751329, 0.21636279006605252, 1
8, 0.16370921716637443, 0.04508521895751329, 0.21636279006605252, 1
10, 0.16370921716637443, 0.04508521895751329, 0.21636279006605252, 1
12, 0.16370921716637443, 0.04508521895751329, 0.21636279006605252, 1
14, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
16, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
18, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
20, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
22, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
24, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
26, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
28, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
30, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
32, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
34, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
36, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
38, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
40, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
42, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
44, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
46, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
48, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
50, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
52, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
54, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
56, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
58, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
60, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
62, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
64, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
66, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
68, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
70, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
72, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
74, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
75, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
77, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
79, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
81, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
83, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
85, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
87, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
89, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
91, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
92, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
94, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
95, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
97, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
99, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
101, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
103, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
104, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
106, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
107, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
109, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
111, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
113, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
114, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
115, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
117, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
118, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
120, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
121, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
122, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
123, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
125, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
127, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
128, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
130, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
132, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
133, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
135, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
136, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
138, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
139, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
141, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
142, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
143, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
145, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
147, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
149, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
150, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
152, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
154, 0.16060522933273175, 0.11266023516854701, 0.25073474704376053, 0
156, 0.12823867701693845, 0.05855051716447304, 0.2394621751775586, 1
158, 0.12823867701693845, 0.05855051716447304, 0.2394621751775586, 1
160, 0.12823867701693845, 0.05855051716447304, 0.2394621751775586, 1
162, 0.12823867701693845, 0.05855051716447304, 0.2394621751775586, 1
163, 0.12823867701693845, 0.05855051716447304, 0.2394621751775586, 1
165, 0.12823867701693845, 0.05855051716447304, 0.2394621751775586, 1
166, 0.12823867701693845, 0.05855051716447304, 0.2394621751775586, 1
168, 0.12823867701693845, 0.05855051716447304, 0.2394621751775586, 1
170, 0.12823867701693845, 0.05855051716447304, 0.2394621751775586, 1
172, 0.12823867701693845, 0.05855051716447304, 0.2394621751775586, 1
173, 0.12823867701693845, 0.05855051716447304, 0.2394621751775586, 1
