evals, dtw
51, 0.005188894025178469
52, 0.005188894025178469
53, 0.005188894025178469
54, 0.005188894025178469
55, 0.005188894025178469
56, 0.005188894025178469
57, 0.005188894025178469
58, 0.005188894025178469
59, 0.005188894025178469
60, 0.0014467919202166989
62, 0.0014467919202166989
63, 0.0014467919202166989
64, 0.0014467919202166989
65, 0.0014467919202166989
66, 0.0014467919202166989
68, 0.0014467919202166989
69, 0.0014467919202166989
70, 0.0014467919202166989
71, 0.0014467919202166989
73, 0.0014467919202166989
74, 0.0014467919202166989
76, 0.0014467919202166989
77, 0.0014467919202166989
78, 0.0014467919202166989
79, 0.0014467919202166989
80, 0.0014467919202166989
82, 0.0014467919202166989
84, 0.0014467919202166989
85, 0.0014467919202166989
86, 0.0014467919202166989
88, 0.0014467919202166989
89, 0.0013212765311327356
90, 0.0013212765311327356
91, 0.0013212765311327356
93, 0.0013212765311327356
95, 0.01745820158650563
96, 0.01745820158650563
97, 0.01745820158650563
98, 0.01745820158650563
99, 0.01745820158650563
100, 0.01745820158650563
101, 0.01745820158650563
102, 0.01745820158650563
103, 0.01745820158650563
104, 0.01745820158650563
106, 0.0036598796155586514
107, 0.0036598796155586514
108, 0.0036598796155586514
109, 0.0036598796155586514
110, 0.0036598796155586514
111, 0.0036598796155586514
112, 0.0036598796155586514
113, 0.0036598796155586514
114, 0.0036598796155586514
115, 0.0036598796155586514
117, 0.0036598796155586514
118, 0.0036598796155586514
119, 0.0036598796155586514
120, 0.0036598796155586514
121, 0.0036598796155586514
122, 0.0036598796155586514
123, 0.0036598796155586514
124, 0.0036598796155586514
125, 0.0036598796155586514
126, 0.0036598796155586514
127, 0.0036598796155586514
128, 0.0036598796155586514
130, 0.0036598796155586514
131, 0.0036598796155586514
132, 0.0036598796155586514
133, 0.0036598796155586514
134, 0.0036598796155586514
135, 0.0036598796155586514
136, 0.0036598796155586514
137, 0.0036598796155586514
138, 0.0036598796155586514
139, 0.0036598796155586514
140, 0.0036598796155586514
141, 0.0036598796155586514
142, 0.0036598796155586514
144, 0.0036598796155586514
145, 0.0036598796155586514
146, 0.0036598796155586514
147, 0.0036598796155586514
148, 0.0036598796155586514
149, 0.0036598796155586514
150, 0.0036598796155586514
151, 0.0036598796155586514
152, 0.0036598796155586514
153, 0.0036598796155586514
154, 0.0036598796155586514
155, 0.0036598796155586514
156, 0.0036598796155586514
157, 0.0036598796155586514
158, 0.0036598796155586514
159, 0.0036598796155586514
160, 0.01066608718871689
161, 0.01066608718871689
162, 0.01066608718871689
163, 0.01066608718871689
164, 0.01066608718871689
165, 0.01066608718871689
166, 0.01066608718871689
167, 0.01066608718871689
168, 0.01066608718871689
169, 0.01066608718871689
170, 0.01066608718871689
171, 0.01066608718871689
172, 0.01066608718871689
173, 0.01066608718871689
174, 0.01066608718871689
175, 0.01066608718871689
176, 0.01066608718871689
177, 0.01066608718871689
178, 0.01066608718871689
179, 0.01066608718871689
180, 0.01066608718871689
181, 0.01066608718871689
182, 0.01066608718871689
184, 0.01066608718871689
186, 0.01066608718871689
187, 0.01066608718871689
188, 0.01066608718871689
189, 0.01066608718871689
190, 0.01066608718871689
192, 0.01066608718871689
193, 0.01066608718871689
194, 0.01066608718871689
195, 0.01066608718871689
196, 0.01066608718871689
197, 0.01066608718871689
199, 0.01066608718871689
201, 0.01066608718871689
203, 0.01066608718871689
204, 0.01066608718871689
205, 0.01066608718871689
206, 0.01066608718871689
207, 0.01066608718871689
208, 0.01066608718871689
209, 0.01066608718871689
210, 0.01066608718871689
211, 0.01066608718871689
212, 0.01066608718871689
213, 0.01066608718871689
214, 0.008622102290082988
215, 0.008622102290082988
216, 0.008622102290082988
217, 0.008622102290082988
219, 0.008622102290082988
220, 0.008622102290082988
221, 0.008622102290082988
223, 0.008622102290082988
224, 0.008622102290082988
226, 0.008622102290082988
227, 0.008622102290082988
228, 0.008622102290082988
229, 0.008622102290082988
230, 0.008622102290082988
231, 0.008622102290082988
232, 0.008622102290082988
234, 0.008622102290082988
235, 0.008622102290082988
236, 0.008622102290082988
237, 0.008622102290082988
238, 0.008622102290082988
239, 0.008622102290082988
240, 0.008622102290082988
241, 0.008622102290082988
242, 0.008622102290082988
243, 0.008622102290082988
244, 0.008622102290082988
245, 0.008622102290082988
246, 0.008622102290082988
247, 0.008622102290082988
248, 0.008622102290082988
249, 0.008622102290082988
250, 0.008622102290082988
251, 0.008622102290082988
253, 0.008622102290082988
254, 0.008622102290082988
256, 0.007404861285397846
257, 0.007404861285397846
258, 0.007404861285397846
260, 0.007404861285397846
261, 0.007404861285397846
262, 0.007404861285397846
263, 0.007404861285397846
265, 0.007404861285397846
266, 0.007404861285397846
267, 0.007404861285397846
268, 0.007404861285397846
269, 0.007404861285397846
270, 0.007404861285397846
271, 0.007404861285397846
272, 0.007404861285397846
273, 0.007404861285397846
274, 0.007404861285397846
276, 0.007404861285397846
277, 0.007404861285397846
278, 0.007404861285397846
279, 0.007404861285397846
