evals, dtw
51, 0.014560211971378263
52, 0.014560211971378263
54, 0.014560211971378263
55, 0.014560211971378263
56, 0.014560211971378263
57, 0.014560211971378263
58, 0.014560211971378263
60, 0.006561958889991105
62, 0.0047582521647850295
63, 0.0047592673339855365
64, 0.0047592673339855365
65, 0.0047592673339855365
66, 0.0047592673339855365
67, 0.0047592673339855365
68, 0.0047592673339855365
69, 0.0047592673339855365
70, 0.0047592673339855365
71, 0.0047592673339855365
72, 0.0047592673339855365
73, 0.0047592673339855365
75, 0.0047592673339855365
76, 0.0047592673339855365
77, 0.0047592673339855365
78, 0.0047592673339855365
79, 0.0047592673339855365
80, 0.0047592673339855365
81, 0.0047592673339855365
82, 0.0047592673339855365
83, 0.0047592673339855365
84, 0.008328449402509083
85, 0.008328449402509083
86, 0.008328449402509083
88, 0.008328449402509083
89, 0.008328449402509083
90, 0.008328449402509083
92, 0.008328449402509083
93, 0.008328449402509083
94, 0.008328449402509083
95, 0.008328449402509083
96, 0.008328449402509083
97, 0.008328449402509083
98, 0.008328449402509083
100, 0.008328449402509083
101, 0.008328449402509083
102, 0.008328449402509083
103, 0.008328449402509083
105, 0.008328449402509083
106, 0.013562908901622827
108, 0.013562908901622827
110, 0.005735163877898706
111, 0.005735163877898706
112, 0.005735163877898706
113, 0.005735163877898706
114, 0.005735163877898706
115, 0.005735163877898706
116, 0.005735163877898706
117, 0.005735163877898706
118, 0.005735163877898706
119, 0.005735163877898706
120, 0.005735163877898706
121, 0.005735163877898706
122, 0.005735163877898706
123, 0.005735163877898706
124, 0.005735163877898706
125, 0.005735163877898706
126, 0.005735163877898706
128, 0.005735163877898706
129, 0.005735163877898706
130, 0.005735163877898706
131, 0.005735163877898706
132, 0.0033679994279121033
133, 0.0033679994279121033
135, 0.0033679994279121033
137, 0.0033679994279121033
139, 0.0033679994279121033
140, 0.0033679994279121033
141, 0.0033679994279121033
142, 0.0033679994279121033
143, 0.0033679994279121033
144, 0.0033679994279121033
145, 0.0033679994279121033
146, 0.0033679994279121033
147, 0.0033679994279121033
148, 0.0033679994279121033
149, 0.0033679994279121033
150, 0.0033679994279121033
152, 0.0053570107104236615
153, 0.0053570107104236615
154, 0.0053570107104236615
155, 0.0053570107104236615
156, 0.0053570107104236615
157, 0.0053570107104236615
158, 0.0053570107104236615
159, 0.0053570107104236615
160, 0.0053570107104236615
161, 0.0053570107104236615
162, 0.0053570107104236615
163, 0.0053570107104236615
164, 0.0053570107104236615
165, 0.0053570107104236615
167, 0.0053570107104236615
168, 0.0053570107104236615
169, 0.0053570107104236615
171, 0.0053570107104236615
172, 0.0053570107104236615
173, 0.0053570107104236615
175, 0.0053570107104236615
176, 0.0053570107104236615
177, 0.0053570107104236615
179, 0.0053570107104236615
180, 0.0053570107104236615
181, 0.0053570107104236615
182, 0.0053570107104236615
184, 0.0053570107104236615
185, 0.0053570107104236615
187, 0.0053570107104236615
188, 0.0053570107104236615
189, 0.0028124566692515375
190, 0.0028124566692515375
191, 0.0028124566692515375
193, 0.0028124566692515375
194, 0.0028124566692515375
195, 0.0028124566692515375
196, 0.0028124566692515375
197, 0.0028124566692515375
198, 0.0028124566692515375
199, 0.0028124566692515375
200, 0.0028124566692515375
202, 0.0028124566692515375
203, 0.0028124566692515375
204, 0.0028124566692515375
205, 0.011077612452961471
207, 0.011077612452961471
209, 0.011077612452961471
210, 0.011077612452961471
212, 0.011077612452961471
213, 0.011077612452961471
215, 0.011077612452961471
216, 0.011077612452961471
218, 0.011077612452961471
219, 0.011077612452961471
220, 0.011077612452961471
222, 0.011077612452961471
223, 0.011077612452961471
224, 0.011077612452961471
226, 0.011077612452961471
227, 0.011077612452961471
228, 0.011077612452961471
230, 0.011077612452961471
231, 0.011077612452961471
232, 0.011077612452961471
233, 0.011077612452961471
234, 0.011077612452961471
235, 0.011077612452961471
236, 0.011077612452961471
237, 0.011077612452961471
238, 0.011077612452961471
239, 0.011077612452961471
240, 0.011077612452961471
241, 0.011077612452961471
242, 0.011077612452961471
244, 0.011077612452961471
245, 0.011077612452961471
246, 0.011077612452961471
247, 0.011077612452961471
248, 0.011077612452961471
250, 0.011077612452961471
251, 0.011077612452961471
252, 0.011077612452961471
254, 0.011077612452961471
255, 0.011077612452961471
256, 0.011077612452961471
257, 0.011077612452961471
258, 0.011077612452961471
259, 0.011077612452961471
260, 0.011077612452961471
262, 0.011077612452961471
263, 0.011077612452961471
264, 0.011077612452961471
265, 0.011077612452961471
267, 0.011077612452961471
268, 0.011077612452961471
269, 0.011077612452961471
271, 0.011077612452961471
272, 0.011077612452961471
274, 0.011077612452961471
275, 0.011077612452961471
276, 0.011077612452961471
277, 0.011077612452961471
278, 0.011077612452961471
279, 0.011077612452961471
280, 0.011077612452961471
281, 0.011077612452961471
282, 0.011077612452961471
283, 0.011077612452961471
285, 0.011077612452961471
286, 0.011077612452961471
287, 0.011077612452961471
289, 0.011077612452961471
290, 0.011077612452961471
291, 0.011077612452961471
292, 0.011077612452961471
293, 0.011077612452961471
294, 0.011077612452961471
295, 0.011077612452961471
296, 0.011077612452961471
297, 0.011077612452961471
298, 0.011077612452961471
299, 0.011077612452961471
300, 0.011077612452961471
301, 0.011077612452961471
302, 0.011077612452961471
303, 0.010507577863950669
305, 0.010507577863950669
