evals, dtw
51, 1.2505304130072963
52, 1.2505304130072963
54, 1.2505304130072963
55, 1.2505304130072963
56, 1.2505304130072963
57, 1.2505304130072963
58, 1.2505304130072963
59, 1.2505304130072963
60, 1.2505304130072963
61, 1.2505304130072963
62, 1.2505304130072963
63, 1.2505304130072963
64, 1.2505304130072963
66, 1.2505304130072963
67, 1.2505304130072963
68, 1.2505304130072963
70, 0.8397919733654299
71, 0.8397919733654299
72, 0.8397919733654299
73, 0.8397919733654299
74, 0.8397919733654299
76, 0.8397919733654299
77, 0.8397919733654299
78, 0.8397919733654299
79, 0.8397919733654299
80, 0.8397919733654299
82, 0.8397919733654299
83, 0.8397919733654299
84, 0.8397919733654299
85, 0.8397919733654299
86, 0.8397919733654299
87, 0.8397919733654299
88, 0.8397919733654299
89, 0.8397919733654299
90, 0.8397919733654299
91, 0.8397919733654299
92, 0.8397919733654299
93, 0.8397919733654299
94, 0.8397919733654299
95, 0.8397919733654299
96, 0.8397919733654299
97, 0.8397919733654299
99, 0.8397919733654299
100, 0.8397919733654299
101, 0.8397919733654299
103, 0.8397919733654299
104, 0.8397919733654299
105, 0.8397919733654299
107, 0.8397919733654299
108, 0.8397919733654299
109, 0.8397919733654299
110, 0.8397919733654299
111, 0.8397919733654299
112, 0.8397919733654299
114, 0.8397919733654299
115, 0.1939864328990513
116, 0.1939864328990513
117, 0.1939864328990513
118, 0.1939864328990513
119, 0.1939864328990513
120, 0.1939864328990513
121, 0.1939864328990513
122, 0.1939864328990513
123, 0.1939864328990513
124, 0.1939864328990513
125, 0.1939864328990513
126, 0.1939864328990513
127, 0.1939864328990513
128, 0.1939864328990513
129, 0.1939864328990513
130, 0.1939864328990513
131, 0.1939864328990513
132, 0.1939864328990513
133, 0.1939864328990513
135, 0.1939864328990513
136, 0.1939864328990513
138, 0.8740955754833086
139, 0.8740955754833086
141, 0.8740955754833086
142, 0.8740955754833086
143, 0.8740955754833086
144, 0.8740955754833086
145, 0.8740955754833086
146, 0.8740955754833086
147, 0.6835729245093475
148, 0.6835729245093475
149, 0.6835729245093475
150, 0.6835729245093475
151, 0.6835729245093475
152, 0.6835729245093475
153, 0.6835729245093475
154, 0.6835729245093475
155, 0.6835729245093475
156, 0.6835729245093475
157, 0.6835729245093475
159, 0.6835729245093475
160, 0.6835729245093475
161, 0.6835729245093475
162, 0.6835729245093475
163, 0.6835729245093475
165, 0.18203223771094248
166, 0.18203223771094248
168, 0.18203223771094248
169, 0.18203223771094248
170, 0.18203223771094248
171, 0.18203223771094248
173, 0.18203223771094248
174, 0.18203223771094248
175, 0.18203223771094248
176, 0.18203223771094248
177, 0.18203223771094248
178, 0.18203223771094248
180, 0.18203223771094248
181, 0.18203223771094248
182, 0.18203223771094248
183, 0.18203223771094248
184, 0.18203223771094248
185, 0.18203223771094248
186, 0.18203223771094248
187, 0.18203223771094248
188, 0.18203223771094248
189, 0.18203223771094248
190, 0.18203223771094248
191, 0.18203223771094248
192, 0.18203223771094248
194, 0.18203223771094248
195, 0.18203223771094248
196, 0.18203223771094248
197, 0.18203223771094248
198, 0.18203223771094248
199, 0.18203223771094248
201, 0.18203223771094248
202, 0.18203223771094248
204, 0.18203223771094248
205, 0.18203223771094248
206, 0.18203223771094248
207, 0.18203223771094248
209, 0.18203223771094248
210, 0.18203223771094248
211, 0.18203223771094248
212, 0.18203223771094248
214, 0.18203223771094248
215, 0.18203223771094248
216, 0.18203223771094248
217, 0.18203223771094248
218, 0.18203223771094248
219, 0.18203223771094248
221, 0.18203223771094248
222, 0.18203223771094248
224, 0.18203223771094248
225, 0.18203223771094248
226, 0.18203223771094248
227, 0.18203223771094248
228, 0.18203223771094248
229, 0.18203223771094248
230, 0.18203223771094248
231, 0.18203223771094248
232, 0.18203223771094248
233, 0.18203223771094248
234, 0.18203223771094248
235, 0.18203223771094248
236, 0.18203223771094248
237, 0.18203223771094248
238, 0.18203223771094248
239, 0.18203223771094248
240, 0.18203223771094248
241, 0.18203223771094248
242, 0.18203223771094248
243, 0.18203223771094248
244, 0.18203223771094248
245, 0.18203223771094248
246, 0.18203223771094248
247, 0.18203223771094248
248, 0.18203223771094248
250, 0.18203223771094248
251, 0.18203223771094248
252, 0.18203223771094248
253, 0.18203223771094248
