evals, dtw
51, 0.0032264468543958154
52, 0.0032264468543958154
53, 0.0032264468543958154
54, 0.0032264468543958154
55, 0.0032264468543958154
56, 0.009013677523417234
57, 0.009013677523417234
59, 0.009013677523417234
61, 0.009013677523417234
62, 0.009013677523417234
63, 0.009013677523417234
64, 0.009013677523417234
65, 0.009013677523417234
66, 0.009013677523417234
67, 0.009013677523417234
68, 0.009013677523417234
69, 0.009013677523417234
70, 0.009013677523417234
71, 0.009013677523417234
72, 0.009013677523417234
74, 0.009013677523417234
75, 0.009013677523417234
76, 0.009013677523417234
77, 0.009013677523417234
78, 0.009013677523417234
79, 0.009013677523417234
80, 0.009013677523417234
82, 0.009013677523417234
83, 0.009013677523417234
84, 0.009013677523417234
85, 0.009013677523417234
86, 0.009013677523417234
87, 0.009013677523417234
89, 0.009013677523417234
90, 0.009013677523417234
91, 0.009013677523417234
92, 0.009013677523417234
93, 0.009013677523417234
95, 0.009013677523417234
96, 0.009013677523417234
97, 0.009013677523417234
98, 0.009013677523417234
99, 0.0032008461327255426
100, 0.0032008461327255426
101, 0.0032008461327255426
102, 0.0032008461327255426
104, 0.0032008461327255426
105, 0.0032008461327255426
106, 0.0032008461327255426
108, 0.0032008461327255426
109, 0.0032008461327255426
110, 0.0032008461327255426
111, 0.0032008461327255426
112, 0.0032008461327255426
113, 0.0027101949395929256
114, 0.0027101949395929256
116, 0.0027101949395929256
117, 0.0027101949395929256
118, 0.0027101949395929256
119, 0.0027101949395929256
120, 0.0027101949395929256
122, 0.0027101949395929256
123, 0.0027101949395929256
124, 0.0027101949395929256
125, 0.0027101949395929256
126, 0.0027101949395929256
127, 0.0027101949395929256
128, 0.0027101949395929256
129, 0.0027101949395929256
130, 0.0027101949395929256
131, 0.0027101949395929256
132, 0.0027101949395929256
134, 0.0027101949395929256
136, 0.0027101949395929256
137, 0.0027101949395929256
138, 0.0027101949395929256
139, 0.0027101949395929256
140, 0.0027101949395929256
141, 0.0027101949395929256
142, 0.0027101949395929256
143, 0.0027101949395929256
144, 0.0027101949395929256
145, 0.0027101949395929256
146, 0.0027101949395929256
148, 0.004179461015471911
149, 0.004179461015471911
150, 0.004179461015471911
151, 0.004179461015471911
152, 0.004179461015471911
154, 0.004179461015471911
155, 0.004179461015471911
156, 0.004179461015471911
157, 0.004179461015471911
158, 0.004179461015471911
159, 0.004179461015471911
160, 0.004179461015471911
162, 0.004179461015471911
163, 0.004179461015471911
164, 0.004179461015471911
165, 0.004179461015471911
166, 0.004179461015471911
167, 0.004179461015471911
168, 0.004179461015471911
169, 0.004179461015471911
170, 0.004179461015471911
172, 0.004179461015471911
173, 0.004179461015471911
175, 0.004179461015471911
176, 0.004179461015471911
178, 0.004179461015471911
179, 0.004179461015471911
180, 0.004179461015471911
182, 0.004179461015471911
183, 0.004179461015471911
185, 0.004179461015471911
187, 0.004179461015471911
188, 0.004179461015471911
189, 0.004179461015471911
190, 0.004179461015471911
191, 0.004179461015471911
192, 0.004179461015471911
194, 0.004179461015471911
195, 0.004179461015471911
196, 0.004179461015471911
197, 0.004179461015471911
198, 0.004179461015471911
199, 0.004179461015471911
200, 0.004179461015471911
202, 0.004179461015471911
203, 0.004179461015471911
204, 0.004179461015471911
205, 0.004179461015471911
206, 0.004179461015471911
208, 0.004179461015471911
209, 0.004179461015471911
210, 0.004179461015471911
211, 0.004179461015471911
212, 0.004179461015471911
214, 0.004179461015471911
215, 0.004179461015471911
216, 0.004179461015471911
217, 0.004179461015471911
219, 0.004179461015471911
220, 0.004179461015471911
221, 0.004179461015471911
223, 0.004179461015471911
224, 0.004179461015471911
225, 0.004179461015471911
227, 0.004179461015471911
229, 0.0041503209767895805
230, 0.004288130658278207
232, 0.004288130658278207
233, 0.004288130658278207
234, 0.004288130658278207
236, 0.004288130658278207
238, 0.004291625570004374
239, 0.004291625570004374
240, 0.004291625570004374
241, 0.004291625570004374
242, 0.004291625570004374
244, 0.004291625570004374
245, 0.004291625570004374
246, 0.004291625570004374
247, 0.004291625570004374
248, 0.004291625570004374
249, 0.004291625570004374
250, 0.004291625570004374
251, 0.007232837516198234
252, 0.007232837516198234
253, 0.007232837516198234
254, 0.007232837516198234
255, 0.007232837516198234
256, 0.007232837516198234
258, 0.007232837516198234
259, 0.007232837516198234
260, 0.007232837516198234
261, 0.007232837516198234
262, 0.007232837516198234
263, 0.007232837516198234
264, 0.007232837516198234
265, 0.007232837516198234
266, 0.007232837516198234
268, 0.007553381132502583
269, 0.007553381132502583
270, 0.007553381132502583
271, 0.007553381132502583
272, 0.007553381132502583
273, 0.007553381132502583
274, 0.007553381132502583
275, 0.007553381132502583
277, 0.0071834512715333865
279, 0.00590146325954093
280, 0.00590146325954093
282, 0.00590146325954093
283, 0.004296425301362066
285, 0.00379261809214071
287, 0.00379261809214071
289, 0.004744200994941487
290, 0.004744200994941487
291, 0.0035342783475300786
292, 0.0035342783475300786
294, 0.004466145282950076
296, 0.004466145282950076
297, 0.004466145282950076
298, 0.004466145282950076
299, 0.004466145282950076
300, 0.004466145282950076
301, 0.004466145282950076
303, 0.004466145282950076
304, 0.004466145282950076
305, 0.004466145282950076
306, 0.004466145282950076
307, 0.004466145282950076
309, 0.004466145282950076
311, 0.004466145282950076
312, 0.004466145282950076
314, 0.004466145282950076
315, 0.004466145282950076
316, 0.004466145282950076
318, 0.004466145282950076
319, 0.004466145282950076
320, 0.004466145282950076
321, 0.004466145282950076
322, 0.004466145282950076
323, 0.004466145282950076
324, 0.004466145282950076
325, 0.004466145282950076
326, 0.004466145282950076
327, 0.004466145282950076
328, 0.004466145282950076
329, 0.004466145282950076
330, 0.004466145282950076
331, 0.004466145282950076
332, 0.004466145282950076
333, 0.004466145282950076
334, 0.004466145282950076
335, 0.004466145282950076
336, 0.004466145282950076
337, 0.004466145282950076
338, 0.004466145282950076
339, 0.004466145282950076
341, 0.004466145282950076
342, 0.004466145282950076
343, 0.004466145282950076
344, 0.004466145282950076
345, 0.004466145282950076
347, 0.004466145282950076
348, 0.004466145282950076
349, 0.004466145282950076
350, 0.004466145282950076
352, 0.004466145282950076
353, 0.004466145282950076
355, 0.004466145282950076
356, 0.004466145282950076
357, 0.004466145282950076
359, 0.004466145282950076
360, 0.004466145282950076
361, 0.004466145282950076
363, 0.004466145282950076
365, 0.004466145282950076
366, 0.004466145282950076
367, 0.004466145282950076
368, 0.004466145282950076
370, 0.004466145282950076
371, 0.004466145282950076
372, 0.004466145282950076
373, 0.004466145282950076
375, 0.004466145282950076
377, 0.004466145282950076
378, 0.004466145282950076
379, 0.004466145282950076
380, 0.004466145282950076
382, 0.004466145282950076
383, 0.004466145282950076
385, 0.004466145282950076
386, 0.004466145282950076
387, 0.004466145282950076
389, 0.004466145282950076
390, 0.004466145282950076
392, 0.004466145282950076
393, 0.004466145282950076
394, 0.004466145282950076
395, 0.004466145282950076
396, 0.004466145282950076
397, 0.004466145282950076
399, 0.004466145282950076
400, 0.004466145282950076
401, 0.004466145282950076
403, 0.004466145282950076
404, 0.004466145282950076
405, 0.004466145282950076
406, 0.004466145282950076
407, 0.004466145282950076
409, 0.004466145282950076
410, 0.004466145282950076
411, 0.004466145282950076
412, 0.004466145282950076
414, 0.004466145282950076
415, 0.004466145282950076
416, 0.004466145282950076
417, 0.004466145282950076
418, 0.004466145282950076
420, 0.004466145282950076
421, 0.004466145282950076
423, 0.004466145282950076
424, 0.004466145282950076
426, 0.004466145282950076
427, 0.004466145282950076
429, 0.004466145282950076
431, 0.004466145282950076
432, 0.004466145282950076
434, 0.004466145282950076
435, 0.004466145282950076
436, 0.004466145282950076
437, 0.0036643025772632185
438, 0.0036643025772632185
439, 0.0036643025772632185
440, 0.0036643025772632185
441, 0.004347844115891796
442, 0.004347844115891796
444, 0.004019913720446984
445, 0.004019913720446984
446, 0.004019913720446984
448, 0.004019913720446984
449, 0.004019913720446984
450, 0.004019913720446984
451, 0.004019913720446984
453, 0.004019913720446984
454, 0.004019913720446984
456, 0.004019913720446984
458, 0.004019913720446984
460, 0.004019913720446984
461, 0.004019913720446984
462, 0.004019913720446984
463, 0.004019913720446984
464, 0.004019913720446984
465, 0.004019913720446984
467, 0.004019913720446984
469, 0.004019913720446984
470, 0.004019913720446984
471, 0.004019913720446984
473, 0.004019913720446984
474, 0.004019913720446984
475, 0.004019913720446984
476, 0.004019913720446984
477, 0.004019913720446984
478, 0.004019913720446984
479, 0.004019913720446984
480, 0.004019913720446984
482, 0.004019913720446984
483, 0.004019913720446984
484, 0.004019913720446984
485, 0.004019913720446984
486, 0.004019913720446984
487, 0.004019913720446984
488, 0.004019913720446984
489, 0.004019913720446984
491, 0.004019913720446984
492, 0.004019913720446984
493, 0.004019913720446984
494, 0.004019913720446984
495, 0.004019913720446984
497, 0.004019913720446984
498, 0.004019913720446984
499, 0.004019913720446984
501, 0.004019913720446984
